Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.22,0.0,4.97,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.39,0.0,4.67,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.21,0.0,4.79,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.34,0.0,4.84,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,1.27,0.0,4.65,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,1.22,0.0,4.76,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,1.18,0.0,4.88,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,1.38,0.0,4.66,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,1.18,0.0,4.79,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,1.41,0.0,4.95,28.06,2,108,21,CNN 16k,IID,CIFAR-10,2.23,0.1805,0.1214,3.2047,2.23,0.1782,0.1198,3.2379
Client 1,2,2.48,0.0,5.98,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.32,0.0,5.88,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.38,0.0,5.84,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.55,0.0,5.78,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,2.36,0.0,5.79,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,2.32,0.0,5.91,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,2.64,0.0,6.16,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,2.36,0.0,5.82,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,2.43,0.0,5.91,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,2.26,0.0,5.88,28.87,2,110,20,CNN 16k,IID,CIFAR-10,2.02,0.2664,0.2252,2.5852,2.04,0.2623,0.2217,2.6306
Client 1,3,3.66,0.0,6.69,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.38,0.0,6.48,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.66,0.0,7.86,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.83,0.0,6.76,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,3.44,0.0,6.57,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,3.57,0.0,6.85,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,3.49,0.0,6.76,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,3.5,0.0,6.74,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,3.69,0.0,6.87,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,3.57,0.0,6.87,33.63,2,111,20,CNN 16k,IID,CIFAR-10,1.89,0.3116,0.281,2.4207,1.91,0.3102,0.2792,2.4228
Client 1,4,4.87,0.0,8.06,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.7,0.0,8.43,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.67,0.0,8.24,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.85,0.0,7.96,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,4.74,0.0,7.82,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,4.79,0.0,8.28,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,4.81,0.0,7.66,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,5.03,0.0,8.02,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,5.12,0.0,8.21,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,4.86,0.0,7.78,37.14,2,111,19,CNN 16k,IID,CIFAR-10,1.76,0.358,0.3368,2.3146,1.78,0.3536,0.3323,2.3228
Client 1,5,5.81,0.0,8.56,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.76,0.0,8.64,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,6.94,0.0,10.3,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,6.15,0.0,9.2,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,5.79,0.0,9.06,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,5.69,0.0,9.05,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,6.09,0.0,9.01,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,5.86,0.0,9.72,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,6.39,0.0,8.81,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,6.03,0.0,8.84,41.91,2,113,19,CNN 16k,IID,CIFAR-10,1.67,0.3925,0.3796,2.1853,1.7,0.3825,0.3698,2.2297
Client 1,6,7.51,0.0,10.39,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,7.12,0.0,10.16,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,6.94,0.0,9.48,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,7.54,0.0,10.22,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
