Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,124.35,166.34,,1,100,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,95.13,86.91,,1,100,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,69.39,54.33,,1,100,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,83.58,71.03,291.06,1,100,38,CNN 16k,IID,CIFAR-10,3564.38,0.1366,0.0848,3.3279,713.12,0.1368,0.0848,3.3416
Client 1,2,74.84,58.35,,1,100,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,85.55,107.6,,1,100,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,74.18,53.53,,1,100,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,74.95,55.42,193.17,1,100,38,CNN 16k,IID,CIFAR-10,3115.25,0.2637,0.2237,2.6606,619.67,0.2722,0.2309,2.6102
Client 1,3,73.26,62.04,,1,100,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,85.47,106.64,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,69.4,51.35,,1,100,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,70.79,54.64,192.13,1,100,38,CNN 16k,IID,CIFAR-10,2862.74,0.3412,0.3169,2.4169,570.91,0.3464,0.3216,2.3872
Client 1,4,73.86,61.1,,1,100,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,86.46,103.16,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,69.6,51.48,,1,100,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,73.59,55.64,189.66,1,100,38,CNN 16k,IID,CIFAR-10,2573.52,0.4091,0.397,2.1438,512.0,0.4125,0.4,2.1264
