Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,23.56,0.13,24.49,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,24.08,0.19,25.38,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,26.74,0.14,25.15,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,26.0,0.17,25.3,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,26.32,0.15,26.15,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,27.16,0.14,26.35,134.84,1,100,21,CNN 16k,non-IID,CIFAR-10,1.27,0.5555,0.3234,1.672,2.93,0.3044,0.2188,2.5897
Client 23,2,23.5,0.13,23.17,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,24.44,0.19,24.62,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,26.13,0.14,24.46,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,25.52,0.17,24.34,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,26.45,0.15,25.71,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,25.88,0.14,25.04,85.55,1,100,21,CNN 16k,non-IID,CIFAR-10,1.19,0.5827,0.3721,1.5243,2.65,0.3348,0.2609,2.4467
Client 23,3,24.31,0.13,24.37,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,23.94,0.19,24.36,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,25.15,0.14,24.58,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,24.59,0.17,23.97,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,25.21,0.15,25.81,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,25.62,0.14,25.87,84.66,1,100,21,CNN 16k,non-IID,CIFAR-10,1.11,0.611,0.4209,1.432,2.44,0.3686,0.3023,2.4024
Client 23,4,7.51,0.05,7.76,,2,177,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,8.49,0.05,7.43,,2,173,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,10.66,0.05,9.28,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,9.54,0.05,8.58,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,10.24,0.05,9.18,,1,100,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,10.17,0.05,9.46,177.64,1,100,36,CNN 16k,non-IID,CIFAR-10,1.33,0.4645,0.4424,1.8305,2.24,0.424,0.3735,2.1332
