Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,7.39,0.14,32.52,2.29,,2,162,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,1,7.8,0.14,32.58,2.35,,2,162,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,1,7.28,0.14,32.85,2.35,,2,160,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,1,7.38,0.14,31.26,2.35,,2,160,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,1,7.17,0.14,46.88,2.32,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,1,7.71,0.14,46.98,2.37,75.94,1,100,27,TextMLP,non-IID,AGNEWS,0.54,0.7597,0.7569,0.2871,2.97,0.6116,0.5276,0.5928
Client 1,2,7.24,0.14,0.0,2.26,,2,194,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,2,7.7,0.14,0.0,2.42,,2,193,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,2,7.74,0.14,0.0,2.52,,2,194,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,2,7.32,0.14,0.0,2.47,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,2,7.32,0.14,0.0,2.32,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,2,7.02,0.14,0.0,2.25,11.08,1,100,27,TextMLP,non-IID,AGNEWS,0.45,0.7901,0.7832,0.2554,5.03,0.6396,0.5519,0.5833
