Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,23.2,0.12,24.41,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,23.89,0.14,24.61,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,24.85,0.1,24.42,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,25.4,0.13,24.97,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,24.79,0.13,24.32,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,24.34,0.22,24.26,131.32,1,100,21,CNN 16k,non-IID,CIFAR-10,1.32,0.5258,0.3488,1.6462,2.86,0.3197,0.2552,2.5646
Client 23,2,8.25,0.05,7.33,,2,186,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,7.79,0.05,8.01,,2,181,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,10.34,0.05,9.17,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,11.72,0.05,10.17,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,10.05,0.05,9.94,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,10.95,0.05,9.36,243.49,1,100,38,CNN 16k,non-IID,CIFAR-10,1.42,0.4388,0.4224,2.1051,2.53,0.3965,0.3481,2.2698
Client 23,3,7.98,0.05,7.5,,2,180,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,8.13,0.05,7.72,,2,180,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,10.14,0.05,9.02,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,10.4,0.05,9.3,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,10.66,0.05,8.96,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,10.67,0.05,9.53,20.65,1,100,38,CNN 16k,non-IID,CIFAR-10,1.34,0.4706,0.4557,1.9781,2.35,0.426,0.3868,2.1261
