Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.34,0.14,5.11,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.13,0.21,4.8,71.21,2,103,21,CNN 16k,non-IID,CIFAR-10,1.76,0.3227,0.0888,3.2688,2.75,0.1412,0.0497,3.6266
Client 1,2,2.34,0.11,6.01,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.34,0.2,5.96,72.46,2,104,20,CNN 16k,non-IID,CIFAR-10,1.68,0.3743,0.1584,2.4051,2.63,0.181,0.106,2.9379
Client 1,3,3.58,0.11,7.37,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.36,0.12,6.49,77.41,2,105,19,CNN 16k,non-IID,CIFAR-10,1.64,0.4094,0.2222,1.7728,2.38,0.2277,0.1496,2.6805
Client 1,4,4.69,0.14,8.07,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.27,0.2,7.75,79.78,2,106,19,CNN 16k,non-IID,CIFAR-10,1.35,0.508,0.2716,2.1751,2.35,0.2574,0.1817,2.8622
Client 1,5,5.88,0.19,8.99,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.5,0.11,8.67,83.64,2,106,19,CNN 16k,non-IID,CIFAR-10,1.42,0.4649,0.315,1.7259,2.49,0.2939,0.2217,2.5194
Client 1,6,7.03,0.12,10.3,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.11,0.16,9.56,89.37,2,107,19,CNN 16k,non-IID,CIFAR-10,1.43,0.4955,0.3094,1.5486,2.22,0.2969,0.2283,2.677
Client 1,7,8.12,0.12,11.45,,2,108,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,7.39,0.18,11.28,89.86,2,107,19,CNN 16k,non-IID,CIFAR-10,1.21,0.5571,0.4009,1.5075,2.28,0.3612,0.2911,2.4017
Client 1,8,9.31,0.12,12.9,,2,108,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,9.76,0.14,12.07,96.59,2,108,19,CNN 16k,non-IID,CIFAR-10,1.3,0.5257,0.397,1.6436,2.07,0.3475,0.3033,2.3705
Client 1,9,10.23,0.12,13.0,,2,108,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,9.85,0.22,12.31,105.48,2,108,19,CNN 16k,non-IID,CIFAR-10,1.17,0.5707,0.3841,1.3077,2.24,0.3459,0.2716,2.4878
Client 1,10,11.34,0.16,13.03,,2,109,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,11.99,0.15,13.6,101.03,2,109,19,CNN 16k,non-IID,CIFAR-10,1.19,0.5808,0.3748,1.3822,2.16,0.3392,0.261,2.3989
Client 1,11,13.71,0.13,16.05,,2,109,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,11,11.99,0.11,16.06,110.72,2,109,19,CNN 16k,non-IID,CIFAR-10,1.23,0.5501,0.4096,1.5881,2.17,0.3644,0.3008,2.4413
Client 1,12,14.49,0.16,15.83,,2,110,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,12,13.68,0.09,15.75,111.13,2,110,19,CNN 16k,non-IID,CIFAR-10,1.2,0.5703,0.4525,1.4446,2.21,0.3925,0.348,2.2578
Client 1,13,15.46,0.1,17.17,,2,110,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,13,15.17,0.11,16.34,114.49,2,110,19,CNN 16k,non-IID,CIFAR-10,1.15,0.5825,0.5003,1.5612,1.87,0.4351,0.4038,2.1089
Client 1,14,15.92,0.14,19.05,,2,110,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,14,15.87,0.21,17.0,117.3,2,111,19,CNN 16k,non-IID,CIFAR-10,1.04,0.6256,0.4574,1.3465,2.21,0.3907,0.3331,2.2635
Client 1,15,18.17,0.18,18.25,,2,111,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,15,17.68,0.15,18.42,119.88,2,111,19,CNN 16k,non-IID,CIFAR-10,0.92,0.6812,0.5053,1.3012,2.04,0.41,0.3713,2.4605
Client 1,16,19.19,0.15,20.91,,2,111,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,16,18.08,0.28,19.42,127.36,2,111,19,CNN 16k,non-IID,CIFAR-10,0.84,0.6911,0.5045,1.4023,2.2,0.4195,0.3636,2.1338
Client 1,17,20.36,0.09,21.37,,2,112,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,17,18.72,0.19,20.74,130.2,2,111,19,CNN 16k,non-IID,CIFAR-10,1.05,0.6282,0.5117,1.0593,1.91,0.4436,0.3925,2.0267
Client 1,18,20.89,0.17,21.79,,2,112,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,18,21.03,0.12,21.62,133.37,2,112,19,CNN 16k,non-IID,CIFAR-10,1.03,0.6259,0.5481,1.0499,1.99,0.4666,0.4317,1.9275
Client 1,19,22.64,0.18,24.67,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,19,22.47,0.14,23.31,137.45,2,112,19,CNN 16k,non-IID,CIFAR-10,0.93,0.674,0.5094,1.0861,2.17,0.4229,0.3625,2.2073
Client 1,20,23.1,0.08,24.85,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,20,22.75,0.08,22.44,142.46,2,112,19,CNN 16k,non-IID,CIFAR-10,1.02,0.635,0.5706,1.3427,1.99,0.4883,0.4421,1.8775
