Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.37,0.0,5.18,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.01,0.0,4.32,24.85,2,108,21,CNN 16k,IID,CIFAR-10,2.18,0.1882,0.1275,3.8988,2.19,0.1809,0.119,3.9234
Client 1,2,2.1,0.0,5.21,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.01,0.0,5.25,25.98,2,110,20,CNN 16k,IID,CIFAR-10,1.97,0.2886,0.2486,2.8354,1.98,0.2801,0.2394,2.8582
Client 1,3,3.17,0.0,6.3,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.3,0.0,6.99,30.61,2,112,19,CNN 16k,IID,CIFAR-10,1.89,0.3148,0.2936,2.3945,1.91,0.3031,0.2823,2.4654
Client 1,4,4.48,0.0,7.33,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.42,0.0,7.14,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,1.1,0.0,4.53,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,1.14,0.0,4.72,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,1.11,0.0,4.53,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,1.11,0.0,4.54,33.57,1,100,19,CNN 16k,IID,CIFAR-10,1.77,0.3521,0.3236,2.423,1.79,0.3383,0.3112,2.4575
Client 1,5,5.84,0.0,9.54,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.21,0.0,9.57,38.58,2,114,19,CNN 16k,IID,CIFAR-10,1.67,0.3878,0.3649,2.3066,1.69,0.3746,0.3517,2.3598
Client 1,6,6.14,0.0,10.26,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,7.05,0.0,9.19,40.55,2,115,19,CNN 16k,IID,CIFAR-10,1.6,0.418,0.4089,2.1368,1.62,0.4103,0.4018,2.1923
Client 1,7,8.85,0.0,9.73,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,8.12,0.0,10.78,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,2.2,0.0,5.5,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,2.27,0.0,5.68,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,2.21,0.0,5.48,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,7,2.68,0.0,6.27,44.75,1,100,19,CNN 16k,IID,CIFAR-10,1.56,0.434,0.4213,2.0902,1.6,0.4157,0.4028,2.1628
Client 1,8,9.21,0.0,12.13,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,9.17,0.0,12.26,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,3.4,0.0,6.8,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,3.31,0.0,6.44,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,3.69,0.0,6.96,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,8,3.49,0.0,6.94,49.25,1,100,19,CNN 16k,IID,CIFAR-10,1.51,0.4565,0.4462,2.0569,1.55,0.4351,0.4239,2.134
Client 1,9,11.04,0.0,13.97,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,9.73,0.0,11.35,56.57,2,115,19,CNN 16k,IID,CIFAR-10,1.47,0.4658,0.4534,1.9675,1.51,0.4528,0.4396,2.0076
Client 1,10,11.37,0.0,13.93,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,10.35,0.0,12.15,56.82,2,117,19,CNN 16k,IID,CIFAR-10,1.45,0.4818,0.4748,1.9555,1.49,0.4611,0.4531,2.0191
Client 1,11,12.93,0.0,15.28,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,13.02,0.0,14.81,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,11,4.4,0.0,8.4,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,11,4.76,0.0,8.26,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,11,4.89,0.0,7.64,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,11,4.42,0.0,7.51,60.64,1,100,19,CNN 16k,IID,CIFAR-10,1.4,0.4977,0.4894,1.8735,1.47,0.4718,0.4618,1.9624
Client 1,12,15.08,0.0,16.09,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,12,13.18,0.0,15.61,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,12,5.56,0.0,8.36,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,12,5.54,0.0,8.33,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,12,5.89,0.0,9.01,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,12,5.5,0.0,8.36,67.16,1,100,19,CNN 16k,IID,CIFAR-10,1.38,0.5043,0.4973,1.83,1.45,0.4783,0.4708,1.9277
Client 1,13,14.58,0.0,16.71,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,13,15.11,0.0,17.27,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,13,7.02,0.0,10.37,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,13,7.06,0.0,9.74,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,13,6.78,0.0,9.72,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,13,6.76,0.0,9.32,66.0,1,100,19,CNN 16k,IID,CIFAR-10,1.35,0.516,0.5103,1.7914,1.43,0.4888,0.4827,1.8941
Client 1,14,16.93,0.0,19.95,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,14,17.03,0.0,15.84,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,14,7.75,0.0,10.08,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,14,8.07,0.0,10.54,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,14,8.14,0.0,10.61,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,14,8.68,0.0,10.14,72.96,1,100,19,CNN 16k,IID,CIFAR-10,1.34,0.5207,0.5153,1.7697,1.41,0.4922,0.4856,1.8908
Client 1,15,17.29,0.0,18.27,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,15,16.72,0.0,19.27,75.25,2,117,19,CNN 16k,IID,CIFAR-10,1.32,0.5266,0.5229,1.687,1.38,0.504,0.4998,1.7867
Client 1,16,18.79,0.0,19.5,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,16,16.95,0.0,19.61,76.65,2,119,19,CNN 16k,IID,CIFAR-10,1.32,0.5275,0.5178,1.8034,1.39,0.5043,0.4939,1.9142
Client 1,17,20.25,0.0,19.35,,2,119,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,17,19.56,0.0,20.58,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,17,8.87,0.0,11.41,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,17,9.18,0.0,11.52,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,17,9.01,0.0,11.31,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,17,8.96,0.0,11.27,81.36,1,100,19,CNN 16k,IID,CIFAR-10,1.27,0.5443,0.5386,1.6477,1.36,0.5124,0.5057,1.7877
Client 1,18,20.81,0.0,21.18,,2,119,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,18,19.47,0.0,21.31,84.25,2,118,19,CNN 16k,IID,CIFAR-10,1.25,0.5555,0.5497,1.6198,1.32,0.5262,0.5201,1.7511
Client 1,19,20.6,0.0,22.15,,2,120,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,19,19.75,0.0,21.86,84.42,2,119,19,CNN 16k,IID,CIFAR-10,1.23,0.5621,0.5572,1.5829,1.31,0.5345,0.5293,1.7093
Client 1,20,22.13,0.0,23.69,,2,119,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,20,21.91,0.0,23.53,89.79,2,119,19,CNN 16k,IID,CIFAR-10,1.23,0.5604,0.5574,1.5568,1.32,0.5328,0.5294,1.6789
