Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.17,0.27,5.09,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.16,0.26,4.79,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.27,0.38,4.94,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.29,0.4,5.04,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.23,0.32,4.99,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.17,0.33,5.03,73.02,1,100,21,CNN 16k,non-IID,CIFAR-10,1.46,0.4713,0.0933,2.1037,3.36,0.1064,0.0273,3.3582
Client 1,2,1.46,0.19,5.42,,2,114,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,1.35,0.08,4.98,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.38,0.07,4.7,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.51,0.09,4.83,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.38,0.11,4.69,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.93,0.13,5.0,81.83,1,100,19,CNN 16k,non-IID,CIFAR-10,1.54,0.4245,0.2045,1.9859,3.54,0.1699,0.0835,3.0249
Client 1,3,1.94,0.09,4.91,,2,117,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.53,0.16,7.67,,2,105,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.61,0.34,6.87,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.73,0.33,7.15,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,2.4,0.13,5.97,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,2.39,0.12,4.95,94.38,1,100,21,CNN 16k,non-IID,CIFAR-10,1.31,0.5115,0.2386,1.7687,3.62,0.1972,0.1155,3.0124
Client 1,4,4.95,0.33,8.45,,2,106,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,2.18,0.1,4.8,,2,128,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,2.79,0.08,5.46,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,2.96,0.08,5.58,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,3.35,0.12,4.81,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,2.87,0.09,5.09,103.39,1,100,23,CNN 16k,non-IID,CIFAR-10,1.31,0.5001,0.3092,1.7911,3.07,0.2411,0.1632,2.8218
Client 1,5,2.82,0.1,5.1,,2,126,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,6.32,0.14,9.07,,2,106,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,6.93,0.2,10.2,,1,100,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,6.4,0.18,9.77,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,3.33,0.1,5.33,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,6.8,0.27,9.86,102.25,1,100,26,CNN 16k,non-IID,CIFAR-10,1.29,0.5252,0.3224,1.6186,2.67,0.2748,0.201,2.7121
Client 1,6,8.2,0.23,10.65,,2,107,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,3.28,0.09,5.4,,2,128,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,4.59,0.07,6.54,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,3.89,0.09,5.48,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,9.6,0.1,11.69,,1,100,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,3.9,0.09,5.55,123.15,1,100,27,CNN 16k,non-IID,CIFAR-10,1.32,0.5103,0.3662,1.9204,2.42,0.3203,0.2558,2.6283
