Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 11,1,29.9,32.85,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,30.29,31.64,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,1,32.7,30.18,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,1,29.95,27.48,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,1,30.75,30.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,1,32.03,32.4,77.9,1,100,41,CNN 16k,non-IID,CIFAR-10,1.11,0.6188,0.3198,1.2632,3.19,0.2919,0.2067,2.777
Client 11,2,30.03,29.6,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,30.29,27.26,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,2,30.53,29.49,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,2,33.15,29.56,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,2,31.42,27.76,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,2,32.45,30.69,63.16,1,100,41,CNN 16k,non-IID,CIFAR-10,1.05,0.6357,0.3591,1.2032,2.96,0.3157,0.2405,2.682
Client 11,3,29.97,32.3,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,33.1,30.48,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,3,30.62,29.85,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,3,30.6,30.58,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,3,30.84,33.65,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,3,34.31,30.39,64.72,1,100,41,CNN 16k,non-IID,CIFAR-10,0.98,0.6607,0.4023,1.1177,2.77,0.3383,0.2732,2.5848
Client 11,4,31.8,27.61,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,4,29.69,28.23,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,4,29.58,26.76,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,4,29.4,26.81,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,4,31.08,27.42,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,4,31.38,27.61,59.43,1,100,41,CNN 16k,non-IID,CIFAR-10,0.92,0.6805,0.45,1.0526,2.6,0.3674,0.31,2.4701
Client 11,5,29.85,30.7,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,5,27.59,27.76,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,5,27.98,27.73,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,5,29.93,29.41,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,5,29.44,29.7,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,5,32.86,29.07,61.95,1,100,41,CNN 16k,non-IID,CIFAR-10,0.89,0.6913,0.4854,1.0323,2.57,0.3879,0.3362,2.3846
Client 11,6,30.72,34.57,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,6,30.98,27.16,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,6,32.75,37.19,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,6,31.15,30.02,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,6,29.84,32.68,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,6,29.45,29.52,69.96,1,100,41,CNN 16k,non-IID,CIFAR-10,0.85,0.7023,0.4935,0.9872,2.66,0.3838,0.3315,2.4141
Client 11,7,32.93,28.14,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,7,30.97,27.68,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,7,32.13,28.25,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,7,32.4,30.32,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,7,29.97,29.06,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,7,32.11,30.09,62.74,1,100,41,CNN 16k,non-IID,CIFAR-10,0.82,0.7155,0.5186,0.957,2.55,0.4008,0.349,2.3542
Client 11,8,37.25,30.47,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,8,29.94,28.9,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,8,34.33,28.13,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,8,36.19,36.51,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,8,36.89,32.71,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,8,31.66,29.55,72.72,1,100,41,CNN 16k,non-IID,CIFAR-10,0.81,0.7192,0.5333,0.9322,2.58,0.4042,0.3578,2.284
Client 11,9,35.71,28.58,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,9,32.81,27.39,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,9,29.71,28.99,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,9,30.48,33.66,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,9,35.5,30.41,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,9,30.39,29.38,65.91,1,100,41,CNN 16k,non-IID,CIFAR-10,0.79,0.7262,0.5398,0.9114,2.62,0.4029,0.3585,2.2885
Client 11,10,30.47,27.2,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,10,29.57,26.36,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,10,31.91,26.35,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,10,34.41,27.45,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,10,30.61,27.75,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,10,32.75,27.14,61.87,1,100,41,CNN 16k,non-IID,CIFAR-10,0.77,0.7346,0.5644,0.8882,2.49,0.423,0.3779,2.2275
Client 11,11,30.8,28.28,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,11,32.46,29.53,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,11,29.67,28.46,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,11,31.59,29.44,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,11,31.56,30.9,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,11,30.91,28.84,62.47,1,100,41,CNN 16k,non-IID,CIFAR-10,0.76,0.7366,0.573,0.8736,2.56,0.4205,0.3802,2.214
Client 11,12,31.55,30.54,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,12,28.28,28.16,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,12,34.11,31.18,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,12,40.36,28.9,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,12,29.89,29.42,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,12,32.31,28.88,69.27,1,100,41,CNN 16k,non-IID,CIFAR-10,0.73,0.744,0.5748,0.8548,2.64,0.4199,0.3758,2.2083
Client 11,13,32.22,29.38,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,13,33.75,31.46,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,13,31.8,28.87,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
