Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.13,0.51,0.0,4.87,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.06,0.43,0.0,4.33,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.16,0.32,0.0,4.56,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.15,0.27,0.0,4.52,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.11,0.29,0.0,4.29,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.24,0.29,0.0,4.81,70.11,1,100,21,CNN 16k,non-IID,CIFAR-10,1.39,0.4518,0.0996,2.3595,3.78,0.1074,0.0277,3.8512
Client 1,2,1.48,0.16,0.0,4.87,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,1.12,0.09,0.0,4.18,,2,113,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.27,0.08,0.0,4.45,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.35,0.09,10.98,4.71,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.53,0.16,12.6,5.0,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.44,0.12,15.05,5.57,84.55,1,100,20,CNN 16k,non-IID,CIFAR-10,1.46,0.4724,0.2183,2.0343,3.96,0.1756,0.0849,3.0852
Client 1,3,1.69,0.12,11.53,4.39,,2,115,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.25,0.23,0.0,6.58,,2,105,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.75,0.25,0.0,6.99,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.95,0.35,0.0,7.11,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,1.89,0.08,16.93,4.33,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,2.18,0.13,23.53,5.4,91.15,1,100,22,CNN 16k,non-IID,CIFAR-10,1.26,0.5413,0.2501,1.7993,3.09,0.2116,0.1221,3.0579
Client 1,4,2.38,0.11,16.4,4.78,,2,120,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,2.72,0.07,12.46,4.98,,2,116,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,2.49,0.08,22.06,4.85,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,2.52,0.1,30.16,4.82,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,5.18,0.1,0.0,8.57,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,3.04,0.09,33.89,5.68,105.53,1,100,24,CNN 16k,non-IID,CIFAR-10,1.41,0.4569,0.3192,1.8486,2.86,0.2674,0.2075,2.6157
Client 1,5,2.79,0.1,25.06,4.74,,2,126,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.8,0.19,0.0,8.82,,2,107,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,6.74,0.18,0.0,9.7,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,6.48,0.25,0.0,9.67,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,2.95,0.1,25.77,4.8,,1,100,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,6.07,0.22,0.0,8.81,90.94,1,100,24,CNN 16k,non-IID,CIFAR-10,1.31,0.5058,0.2795,1.7058,2.75,0.2465,0.178,2.5752
Client 1,6,3.13,0.07,17.56,5.04,,2,120,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,3.11,0.1,33.21,4.68,,2,132,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,3.49,0.09,35.21,5.37,,1,100,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,3.58,0.08,37.04,5.15,,1,100,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,7.46,0.37,0.0,10.24,,1,100,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,4.32,0.09,38.18,6.14,115.04,1,100,27,CNN 16k,non-IID,CIFAR-10,1.32,0.4975,0.3158,1.6687,2.62,0.2677,0.196,2.6302
Client 1,7,8.5,0.12,0.0,11.07,,2,108,30,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,8.5,0.08,0.0,11.15,,2,108,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,9.86,0.13,0.0,11.67,,1,100,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,9.27,0.2,0.0,11.2,,1,100,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,3.96,0.08,57.29,5.82,,1,100,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,10.46,0.19,0.0,12.99,127.34,1,100,29,CNN 16k,non-IID,CIFAR-10,1.27,0.5362,0.3839,1.6548,2.19,0.3491,0.2951,2.4101
