Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,32.81,30.83,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,33.3,36.3,,2,131,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,35.7,38.23,,2,130,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,37.76,32.57,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,34.8,34.31,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,30.46,40.41,,2,130,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,32.92,36.14,,2,131,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,31.09,34.05,,2,133,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,33.4,36.64,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,32.6,39.16,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,1,36.43,34.32,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,35.59,35.48,93.11,1,100,41,CNN 16k,non-IID,CIFAR-10,1973.66,0.4703,0.1972,1.808,768.96,0.2168,0.1287,2.8997
Client 1,2,33.35,33.88,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,31.93,35.14,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,31.71,34.33,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,35.71,33.03,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,31.53,38.77,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,33.85,36.58,,2,131,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,30.9,34.2,,2,133,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,29.03,37.86,,2,131,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,31.68,35.32,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,36.37,35.76,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,2,35.72,34.22,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,34.01,33.49,72.15,1,100,41,CNN 16k,non-IID,CIFAR-10,1700.8,0.5374,0.2668,1.5611,696.55,0.2704,0.1896,2.7467
Client 1,3,33.43,38.15,,2,131,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,35.0,38.75,,2,130,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,34.45,34.94,,2,131,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,35.17,39.18,,2,131,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,32.43,37.51,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,31.76,38.69,,2,130,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,34.97,35.35,,2,132,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,33.28,37.61,,2,131,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,39.22,36.46,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,35.18,38.9,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,3,38.14,36.39,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,38.16,34.53,75.7,1,100,41,CNN 16k,non-IID,CIFAR-10,1576.93,0.5712,0.3142,1.4658,664.4,0.3014,0.2291,2.6609
Client 1,4,32.4,37.39,,2,131,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,33.33,39.02,,2,130,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,33.48,32.21,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,30.56,41.52,,2,131,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,36.01,33.03,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,32.28,32.83,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,33.49,36.66,,2,131,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,36.06,32.24,,2,132,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,41.57,36.19,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,36.12,40.82,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,4,39.47,36.39,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,4,43.49,33.92,77.79,1,100,41,CNN 16k,non-IID,CIFAR-10,1492.56,0.5935,0.349,1.367,627.31,0.3271,0.2609,2.5441
Client 1,5,33.3,36.4,,2,131,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,31.2,36.87,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,33.29,33.99,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,34.59,36.53,,2,132,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,30.49,34.41,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,33.66,32.92,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,31.81,35.66,,2,132,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,32.33,34.16,,2,132,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,35.6,37.84,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,39.2,34.03,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,5,34.31,34.97,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,5,35.14,36.71,73.47,1,100,41,CNN 16k,non-IID,CIFAR-10,1425.42,0.6108,0.3689,1.3195,620.02,0.3404,0.2752,2.5095
Client 1,6,28.82,29.01,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,27.76,28.38,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,27.85,28.72,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,31.32,29.67,,2,135,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,28.8,28.07,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,29.26,30.15,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,6,28.84,29.4,,2,135,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,6,30.34,29.18,,2,135,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,6,31.39,30.15,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,6,29.79,31.97,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,6,32.86,30.1,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,6,29.91,27.92,62.98,1,100,41,CNN 16k,non-IID,CIFAR-10,1378.39,0.6262,0.3879,1.2719,595.93,0.3531,0.2909,2.4734
