Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.24,0.11,5.24,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.3,0.11,4.99,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.27,0.25,5.26,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.26,0.09,5.12,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.45,0.08,5.5,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.29,0.39,5.19,76.43,1,100,21,CNN 16k,non-IID,CIFAR-10,1.87,0.276,0.0845,2.7587,2.72,0.1211,0.0464,3.3468
Client 1,2,2.41,0.15,5.91,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.35,0.11,5.83,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.38,0.23,5.88,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.35,0.15,5.78,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,2.38,0.09,5.86,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,2.37,0.12,5.93,72.76,1,100,20,CNN 16k,non-IID,CIFAR-10,1.79,0.3513,0.1812,2.3719,2.75,0.1948,0.1189,2.8922
Client 1,3,4.0,0.33,6.97,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.69,0.11,7.23,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.47,0.16,6.81,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,4.12,0.15,7.71,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,3.83,0.12,7.37,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,3.82,0.12,6.93,79.65,1,100,19,CNN 16k,non-IID,CIFAR-10,1.57,0.4519,0.2207,2.1709,2.66,0.2168,0.1444,2.9078
Client 1,4,4.96,0.3,8.28,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.75,0.18,8.34,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,4.68,0.2,7.86,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,5.25,0.27,8.64,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,4.53,0.1,7.62,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,4.51,0.08,7.46,85.45,1,100,19,CNN 16k,non-IID,CIFAR-10,1.4,0.5111,0.2549,1.7637,2.76,0.2428,0.167,2.7697
Client 1,5,6.25,0.22,9.37,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,6.51,0.09,9.01,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,6.44,0.1,9.07,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,6.46,0.19,10.07,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,6.24,0.24,8.96,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,6.32,0.29,10.01,89.56,1,100,19,CNN 16k,non-IID,CIFAR-10,1.35,0.4986,0.2781,1.8878,2.69,0.2646,0.1817,2.7565
Client 1,6,7.49,0.08,10.16,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.52,0.12,10.39,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,6.97,0.08,10.05,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,7.74,0.2,10.36,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,7.39,0.13,9.9,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,7.26,0.24,10.04,91.9,1,100,19,CNN 16k,non-IID,CIFAR-10,1.3,0.5396,0.3325,1.7572,2.35,0.3092,0.2319,2.6838
Client 1,7,8.42,0.13,11.29,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,8.91,0.14,10.87,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,8.02,0.24,10.4,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,9.75,0.14,12.56,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,9.03,0.1,11.46,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,8.54,0.14,11.23,98.73,1,100,19,CNN 16k,non-IID,CIFAR-10,1.31,0.5122,0.3658,1.6993,2.28,0.3292,0.271,2.5409
