Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.14,0.2,5.13,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.05,0.11,4.39,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.14,0.13,4.79,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.06,0.17,4.53,69.02,2,103,21,CNN 16k,non-IID,CIFAR-10,1.81,0.3621,0.1524,2.6656,2.69,0.1681,0.0874,3.2803
Client 1,2,2.61,0.16,5.78,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.13,0.07,5.36,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.25,0.11,6.33,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.58,0.23,5.47,73.96,2,104,20,CNN 16k,non-IID,CIFAR-10,1.63,0.4131,0.2285,2.3057,2.62,0.2328,0.1532,2.8796
Client 1,3,3.4,0.17,6.87,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.78,0.08,6.22,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.42,0.24,6.91,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.28,0.08,7.46,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,1.17,0.54,4.77,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,1.1,0.12,4.44,73.86,1,100,19,CNN 16k,non-IID,CIFAR-10,1.5,0.4417,0.2393,1.8865,2.89,0.2483,0.162,2.7593
Client 1,4,4.53,0.18,7.36,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.44,0.24,7.51,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,4.51,0.14,7.55,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,4.87,0.1,7.8,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,2.35,0.13,5.5,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,2.95,0.12,5.75,78.74,1,100,19,CNN 16k,non-IID,CIFAR-10,1.42,0.5047,0.2708,1.8622,2.44,0.2659,0.1847,2.7609
Client 1,5,5.66,0.1,8.56,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.37,0.08,8.63,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,5.82,0.09,9.17,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,5.48,0.14,8.45,83.57,2,106,20,CNN 16k,non-IID,CIFAR-10,1.52,0.4363,0.3129,1.8588,2.35,0.3059,0.2447,2.5176
