Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,7.7,0.22,0.0,2.93,,2,137,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,1,7.29,0.22,0.0,2.35,,2,134,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,1,6.19,0.22,0.0,2.32,,2,132,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,1,7.78,0.22,0.0,2.62,,2,136,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,1,6.28,0.22,0.0,2.32,,2,133,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,1,6.51,0.22,0.0,2.46,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,1,6.42,0.22,0.0,2.56,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,1,7.73,0.22,0.0,2.41,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,1,6.54,0.22,0.0,2.39,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,1,6.82,0.22,0.0,2.38,29.99,1,100,19,TextMLP,non-IID,AGNEWS,0.37,0.8629,0.7873,0.1992,3.0,0.5676,0.4895,0.7549
Client 1,2,8.35,0.14,42.87,2.47,,2,188,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,2,8.17,0.14,42.22,2.48,,2,187,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,2,8.64,0.14,42.22,2.48,,2,188,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,2,7.57,0.14,43.1,2.27,,2,186,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,2,8.39,0.14,41.28,2.55,,2,187,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,2,7.55,0.14,60.53,2.3,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,2,7.49,0.14,60.28,2.27,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,2,7.12,0.14,60.24,2.21,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,2,7.04,0.14,60.65,2.22,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,2,7.56,0.14,58.35,2.29,71.36,1,100,27,TextMLP,non-IID,AGNEWS,0.45,0.7878,0.7841,0.2562,3.44,0.6458,0.5585,0.5389
Client 1,3,6.98,0.14,0.0,2.32,,2,193,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,3,6.99,0.14,0.0,2.29,,2,192,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,3,6.93,0.14,0.0,2.28,,2,193,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,3,7.47,0.14,0.0,2.33,,2,193,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,3,7.0,0.14,0.0,2.26,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,3,7.3,0.14,0.0,2.76,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,3,7.3,0.14,0.0,2.37,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,3,7.22,0.14,0.0,2.47,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,3,7.88,0.14,0.0,2.35,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,3,6.97,0.14,0.0,2.41,11.03,1,100,27,TextMLP,non-IID,AGNEWS,0.42,0.7967,0.7939,0.2453,4.71,0.6564,0.569,0.5084
Client 1,4,7.15,0.14,0.0,2.18,,2,195,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,4,7.22,0.14,0.0,2.34,,2,194,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,4,8.03,0.14,0.0,2.21,,2,196,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,4,7.05,0.14,0.0,2.18,,2,194,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,4,6.8,0.14,0.0,2.13,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,4,7.01,0.14,0.0,2.23,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,4,7.0,0.14,0.0,2.24,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,4,7.14,0.14,0.0,2.37,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,4,7.34,0.14,0.0,2.39,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,4,7.32,0.14,0.0,2.37,10.83,1,100,27,TextMLP,non-IID,AGNEWS,0.41,0.8046,0.8001,0.2359,5.7,0.6616,0.572,0.5164
Client 1,5,7.23,0.14,0.0,2.3,,2,195,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,5,7.06,0.14,0.0,2.3,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,5,6.75,0.14,0.0,2.21,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,5,7.14,0.14,0.0,2.38,,2,194,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,5,6.82,0.14,0.0,2.72,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,5,7.02,0.14,0.0,2.36,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,5,6.88,0.14,0.0,2.34,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,5,6.96,0.14,0.0,2.81,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,5,6.88,0.14,0.0,2.39,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,5,7.15,0.14,0.0,2.33,10.49,1,100,27,TextMLP,non-IID,AGNEWS,0.4,0.8085,0.805,0.2315,6.06,0.6646,0.5767,0.4935
Client 1,6,7.04,0.14,0.0,2.2,,2,195,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,6,7.16,0.14,0.0,2.27,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,6,7.34,0.14,0.0,2.28,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,6,8.16,0.14,0.0,2.35,,2,193,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,6,6.76,0.14,0.0,2.13,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,6,7.09,0.14,0.0,2.25,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,6,6.91,0.14,0.0,2.69,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,6,7.52,0.14,0.0,2.31,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,6,7.1,0.14,0.0,2.34,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,6,7.42,0.14,0.0,2.36,11.48,1,100,27,TextMLP,non-IID,AGNEWS,0.39,0.8089,0.8045,0.2303,6.32,0.6639,0.5741,0.5154
Client 1,7,7.51,0.14,0.0,2.32,,2,195,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,7,7.36,0.14,0.0,2.2,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,7,7.24,0.14,0.0,2.25,,2,194,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,7,7.31,0.14,0.0,2.37,,2,194,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,7,6.83,0.14,0.0,2.16,,2,194,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,7,7.13,0.14,0.0,2.27,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,7,7.04,0.14,0.0,2.7,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,7,7.29,0.14,0.0,2.33,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,7,7.03,0.14,0.0,2.3,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,7,7.46,0.14,0.0,2.51,10.68,1,100,27,TextMLP,non-IID,AGNEWS,0.39,0.8095,0.8057,0.23,6.49,0.6653,0.5769,0.4989
Client 1,8,7.45,0.14,0.0,2.3,,2,194,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,8,7.15,0.14,0.0,2.21,,2,194,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,8,7.18,0.14,0.0,2.24,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,8,7.48,0.14,0.0,2.39,,2,195,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,8,7.17,0.14,0.0,2.23,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,8,7.14,0.14,0.0,2.24,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,8,7.15,0.14,0.0,2.33,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,8,7.9,0.14,0.0,2.25,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,8,7.81,0.14,0.0,2.26,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,8,7.06,0.14,0.0,2.82,10.79,1,100,27,TextMLP,non-IID,AGNEWS,0.39,0.8128,0.8084,0.2248,6.61,0.6686,0.5789,0.4952
Client 1,9,6.96,0.14,0.0,2.25,,2,194,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,9,8.13,0.14,0.0,2.22,,2,196,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,9,7.38,0.14,0.0,2.28,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,9,7.71,0.14,0.0,2.69,,2,194,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,9,7.86,0.14,0.0,2.26,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,9,7.08,0.14,0.0,2.29,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,9,7.96,0.14,0.0,2.42,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,9,7.3,0.14,0.0,2.33,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,9,8.81,0.14,0.0,2.4,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,9,7.91,0.14,0.0,2.42,12.14,1,100,27,TextMLP,non-IID,AGNEWS,0.38,0.8141,0.8098,0.224,6.61,0.6654,0.5769,0.5034
Client 1,10,7.27,0.14,0.0,2.2,,2,194,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,10,6.94,0.14,0.0,2.2,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,10,7.02,0.14,0.0,2.36,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,10,7.19,0.14,0.0,2.3,,2,192,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,10,7.04,0.14,0.0,2.2,,2,192,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,10,7.13,0.14,0.0,2.3,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,10,7.48,0.14,0.0,2.46,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,10,6.96,0.14,0.0,2.24,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,10,7.62,0.14,0.0,2.6,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,10,7.2,0.14,0.0,2.35,10.95,1,100,27,TextMLP,non-IID,AGNEWS,0.38,0.8111,0.8077,0.2259,6.75,0.6676,0.5781,0.4996
Client 1,11,8.62,0.14,0.0,2.3,,2,194,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,11,8.03,0.14,0.0,2.25,,2,194,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,11,7.1,0.14,0.0,2.31,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,11,7.62,0.14,0.0,2.34,,2,195,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,11,7.61,0.14,0.0,2.39,,2,194,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,11,8.3,0.14,0.0,2.49,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,11,7.64,0.14,0.0,2.71,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,11,8.72,0.14,0.0,2.43,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,11,8.63,0.14,0.0,2.63,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,11,9.43,0.14,0.0,2.92,13.35,1,100,27,TextMLP,non-IID,AGNEWS,0.38,0.8132,0.8087,0.2255,6.87,0.6648,0.5756,0.5184
Client 1,12,7.56,0.14,0.0,2.34,,2,195,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,12,7.06,0.14,0.0,2.33,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,12,6.87,0.14,0.0,2.2,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,12,7.24,0.14,0.0,2.26,,2,194,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,12,6.76,0.14,0.0,2.32,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,12,7.06,0.14,0.0,2.26,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,12,6.84,0.14,0.0,2.25,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,12,7.64,0.14,0.0,2.89,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,12,7.54,0.14,0.0,2.26,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,12,7.87,0.14,0.0,2.75,11.3,1,100,27,TextMLP,non-IID,AGNEWS,0.38,0.8141,0.8092,0.2236,6.79,0.6663,0.5759,0.5202
Client 1,13,9.24,0.14,0.0,2.24,,2,195,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,13,7.11,0.14,0.0,2.33,,2,194,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,13,7.21,0.14,0.0,2.31,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,13,8.32,0.14,0.0,2.28,,2,192,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,13,7.25,0.14,0.0,2.37,,2,194,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,13,9.18,0.14,0.0,2.3,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,13,7.1,0.14,0.0,2.32,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,13,10.23,0.14,0.0,2.22,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,13,9.14,0.14,0.0,2.24,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,13,7.53,0.14,0.0,2.41,13.52,1,100,27,TextMLP,non-IID,AGNEWS,0.38,0.816,0.8109,0.222,6.89,0.6655,0.5765,0.5112
Client 1,14,7.53,0.14,0.0,2.82,,2,195,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,14,7.01,0.14,0.0,2.48,,2,194,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,14,7.21,0.14,0.0,2.99,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,14,7.46,0.14,0.0,2.53,,2,194,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,14,7.29,0.14,0.0,2.81,,2,195,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,14,7.57,0.14,0.0,3.47,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,14,7.06,0.14,0.0,3.44,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,14,7.88,0.14,0.0,2.58,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,14,7.52,0.14,0.0,2.57,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
