Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.46,28.04,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,27.43,27.62,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.21,28.77,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,26.93,28.54,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,29.66,30.43,113.35,2,134,41,CNN 16k,non-IID,CIFAR-10,2748.28,0.3542,0.1436,2.2369,871.96,0.1791,0.1095,3.0129
Client 1,2,26.94,28.12,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.21,27.68,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,27.65,27.39,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.66,28.83,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,26.87,28.55,56.52,2,136,41,CNN 16k,non-IID,CIFAR-10,2401.04,0.4478,0.2578,1.8156,797.92,0.267,0.2187,2.6241
Client 1,3,26.06,28.27,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,27.73,28.07,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,26.12,27.39,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,27.4,28.88,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,27.05,28.77,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,29.88,32.14,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,30.06,29.82,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,30.56,29.68,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,31.06,31.88,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,29.44,29.57,62.95,1,100,41,CNN 16k,non-IID,CIFAR-10,2142.57,0.5058,0.3205,1.7684,721.09,0.327,0.2718,2.4208
Client 1,4,26.83,27.81,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,26.9,27.55,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,26.51,29.87,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,26.87,29.28,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,26.75,28.7,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,29.51,30.12,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,28.31,29.4,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,28.71,28.63,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,29.73,30.13,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,33.27,33.95,67.24,1,100,41,CNN 16k,non-IID,CIFAR-10,1994.65,0.5404,0.3612,1.662,674.37,0.3618,0.309,2.3271
Client 1,5,27.6,26.89,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,27.75,29.34,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,27.32,28.52,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,27.0,28.36,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,26.58,28.24,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,29.57,30.48,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,30.82,30.95,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,28.87,29.04,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,28.68,28.97,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,28.62,28.81,61.79,1,100,41,CNN 16k,non-IID,CIFAR-10,1892.5,0.5631,0.3924,1.5644,643.61,0.3855,0.3382,2.2404
