Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.12,0.21,4.55,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.17,0.12,4.6,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.1,0.17,4.52,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.13,0.14,4.69,72.42,2,103,21,CNN 16k,non-IID,CIFAR-10,1.9,0.2484,0.0668,3.1825,2.79,0.1113,0.0373,3.5626
Client 1,2,2.34,0.25,6.1,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.29,0.08,6.14,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.25,0.12,7.37,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.85,0.13,6.14,74.23,2,104,20,CNN 16k,non-IID,CIFAR-10,1.74,0.3744,0.1313,2.4746,2.76,0.1655,0.0732,3.1508
Client 1,3,3.61,0.2,7.07,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.45,0.09,6.53,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.75,0.35,7.6,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.66,0.08,6.93,77.37,2,105,19,CNN 16k,non-IID,CIFAR-10,1.53,0.4417,0.1886,2.3402,2.82,0.2014,0.1197,3.0747
Client 1,4,4.55,0.09,7.51,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.82,0.09,8.21,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,4.62,0.14,8.14,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,4.69,0.1,7.54,80.48,2,106,19,CNN 16k,non-IID,CIFAR-10,1.64,0.4005,0.2756,2.2494,2.43,0.2715,0.2064,2.6702
Client 1,5,5.66,0.12,8.78,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.74,0.13,8.74,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,5.74,0.15,8.62,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,5.65,0.07,8.55,84.49,2,106,19,CNN 16k,non-IID,CIFAR-10,1.51,0.4377,0.3205,1.9471,2.33,0.3009,0.2387,2.5252
Client 1,6,7.13,0.08,9.94,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.42,0.27,9.99,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,7.09,0.19,9.79,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,7.83,0.08,9.48,89.16,2,107,19,CNN 16k,non-IID,CIFAR-10,1.37,0.4922,0.3074,1.7242,2.39,0.293,0.2237,2.6359
Client 1,7,8.58,0.11,10.9,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,9.16,0.1,10.54,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,8.71,0.12,11.92,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,8.12,0.14,10.53,91.23,2,108,19,CNN 16k,non-IID,CIFAR-10,1.4,0.476,0.3619,1.8252,2.21,0.3325,0.2759,2.4172
Client 1,8,9.13,0.22,11.69,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,10.18,0.28,11.72,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,9.04,0.1,11.74,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,8.73,0.08,12.21,98.5,2,108,19,CNN 16k,non-IID,CIFAR-10,1.23,0.5544,0.3776,1.5761,2.31,0.3358,0.2783,2.5961
Client 1,9,10.62,0.08,13.45,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,10.33,0.17,12.49,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,9,10.5,0.15,12.47,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,9,10.02,0.14,12.81,100.72,2,108,19,CNN 16k,non-IID,CIFAR-10,1.23,0.5551,0.414,1.7124,2.15,0.3749,0.3118,2.3326
Client 1,10,11.12,0.14,14.52,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,12.62,0.28,14.73,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,10,12.83,0.2,13.8,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,10,10.96,0.12,14.3,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,10,1.21,0.16,4.82,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,10,1.28,0.08,5.0,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,10,1.31,0.09,4.93,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,10,1.27,0.08,5.15,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,10,1.24,0.14,4.93,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,10,1.2,0.17,4.9,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,10,1.21,0.07,4.86,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,10,1.2,0.09,4.84,106.67,1,100,19,CNN 16k,non-IID,CIFAR-10,1.11,0.6117,0.4039,1.4484,2.23,0.3475,0.2888,2.4572
Client 1,11,13.76,0.1,15.89,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,11,13.27,0.09,14.51,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,11,13.42,0.13,15.74,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,11,13.31,0.19,15.32,113.84,2,110,19,CNN 16k,non-IID,CIFAR-10,1.22,0.5631,0.4311,1.4689,2.06,0.3798,0.3252,2.3268
Client 1,12,13.46,0.1,15.68,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,12,14.54,0.15,15.15,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,12,14.85,0.12,16.17,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,12,15.29,0.22,15.67,111.21,2,110,19,CNN 16k,non-IID,CIFAR-10,1.09,0.612,0.4409,1.5755,2.21,0.3887,0.3303,2.2156
Client 1,13,14.95,0.22,16.99,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,13,15.66,0.09,16.29,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,13,15.92,0.13,17.08,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,13,15.01,0.19,17.33,117.06,2,110,19,CNN 16k,non-IID,CIFAR-10,1.07,0.6195,0.4461,1.3516,2.29,0.3784,0.3203,2.2438
Client 1,14,16.36,0.2,18.46,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,14,15.74,0.11,17.47,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,14,15.91,0.29,17.02,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,14,16.23,0.26,18.02,118.77,2,110,19,CNN 16k,non-IID,CIFAR-10,0.99,0.6425,0.426,1.0343,2.38,0.3516,0.3084,2.3541
Client 1,15,17.4,0.14,19.51,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,15,18.38,0.1,18.9,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,15,16.02,0.13,17.95,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,15,16.95,0.18,19.33,124.36,2,111,19,CNN 16k,non-IID,CIFAR-10,1.1,0.6031,0.4943,1.4487,2.06,0.4194,0.3783,2.1568
Client 1,16,20.6,0.13,21.09,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,16,20.39,0.09,20.5,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,16,19.98,0.17,20.71,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,16,19.79,0.17,20.15,130.47,2,111,19,CNN 16k,non-IID,CIFAR-10,1.11,0.5959,0.4757,1.2512,2.12,0.4094,0.3552,2.1396
Client 1,17,21.1,0.14,21.73,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,17,19.71,0.15,21.57,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,17,20.66,0.09,21.76,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,17,19.94,0.11,20.36,133.65,2,112,19,CNN 16k,non-IID,CIFAR-10,1.11,0.5922,0.5162,1.3455,2.01,0.439,0.3997,2.0809
Client 1,18,21.65,0.29,22.89,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,18,21.4,0.09,22.42,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,18,21.0,0.18,22.48,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,18,21.5,0.17,22.76,134.23,2,112,19,CNN 16k,non-IID,CIFAR-10,0.92,0.681,0.4813,1.1927,2.12,0.3988,0.351,2.2282
Client 1,19,23.1,0.18,22.6,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,19,23.5,0.08,25.85,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,19,22.78,0.14,23.67,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,19,22.33,0.08,23.29,142.62,2,111,19,CNN 16k,non-IID,CIFAR-10,1.09,0.6079,0.5188,1.1929,2.07,0.4461,0.394,2.0917
Client 1,20,24.08,0.21,24.26,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,20,23.36,0.13,22.75,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,20,23.92,0.16,23.81,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,20,22.42,0.21,24.29,142.04,2,112,19,CNN 16k,non-IID,CIFAR-10,0.95,0.6587,0.4998,1.1334,2.2,0.4058,0.3571,2.0942
