Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,8.99,0.05,70.05,8.17,,2,144,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,9.72,0.05,45.6,8.46,,2,130,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,9.46,0.05,48.12,8.34,,2,133,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,8.93,0.05,99.34,7.95,,2,152,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,9.68,0.05,236.75,8.48,,1,100,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,8.42,0.05,273.42,8.67,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,11.21,0.05,79.14,9.7,,1,100,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,10.18,0.05,216.37,9.08,,1,100,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,11.32,0.05,136.91,9.88,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,12.17,0.05,129.65,9.86,,1,100,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,1,9.61,0.05,213.02,8.96,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,11.22,0.05,146.42,9.64,340.25,1,100,43,CNN 16k,non-IID,CIFAR-10,1.5,0.3978,0.3576,2.083,2.74,0.3352,0.2798,2.3672
Client 1,2,8.84,0.05,0.0,7.7,,2,181,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,8.74,0.05,0.0,7.75,,2,181,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,9.07,0.05,0.0,7.88,,2,180,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
