Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.39,28.41,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,24.47,24.17,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,23.71,24.77,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,24.53,24.81,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,24.82,27.74,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,24.43,25.23,57.98,1,100,41,CNN 16k,IID,CIFAR-10,3463.65,0.1955,0.154,3.0324,692.28,0.1999,0.1571,3.0089
Client 1,2,27.17,27.22,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,25.51,26.33,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,25.03,24.61,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,25.96,25.89,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,25.98,25.7,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,26.42,26.41,54.41,1,100,41,CNN 16k,IID,CIFAR-10,3062.68,0.2859,0.2532,2.5414,610.19,0.2922,0.2599,2.4867
Client 1,3,26.08,28.5,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,27.76,28.84,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,24.64,25.8,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,24.94,27.93,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,26.18,26.41,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,26.47,25.66,56.61,1,100,41,CNN 16k,IID,CIFAR-10,2820.42,0.3401,0.3158,2.3168,562.3,0.3448,0.3201,2.3019
