Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,21.59,0.13,22.48,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,22.75,0.15,23.26,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,22.54,0.19,22.44,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,23.6,0.22,24.25,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,23.39,0.16,23.32,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,26.15,0.11,26.49,133.22,1,100,21,CNN 16k,non-IID,CIFAR-10,1.24,0.5681,0.323,1.5626,2.88,0.307,0.2133,2.6836
Client 23,2,7.46,0.05,7.01,,2,176,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,7.79,0.05,7.25,,2,157,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,7.79,0.05,7.09,,2,172,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,8.87,0.05,7.97,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,9.75,0.05,8.76,,1,100,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,26.4,0.11,28.21,215.13,1,100,21,CNN 16k,non-IID,CIFAR-10,1.37,0.4571,0.3982,2.0122,2.53,0.3692,0.3002,2.4747
Client 23,3,8.18,0.05,7.72,,2,172,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,7.81,0.05,8.15,,2,169,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,8.4,0.05,8.13,,2,172,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,10.37,0.05,9.23,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
