Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.11,0.27,4.64,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,1.1,0.06,4.55,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,1.23,0.09,5.17,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,1.25,0.11,4.82,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,1.13,0.2,4.85,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.28,0.18,5.17,74.51,1,100,21,CNN 16k,non-IID,CIFAR-10,1.9,0.2626,0.074,2.676,2.79,0.1245,0.0393,3.1283
Client 23,2,2.19,0.22,5.45,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.63,0.11,5.97,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.34,0.08,6.22,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.4,0.09,5.75,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.31,0.17,5.69,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.55,0.11,6.23,78.01,1,100,20,CNN 16k,non-IID,CIFAR-10,1.79,0.327,0.1668,2.225,2.7,0.1938,0.1133,2.8302
Client 23,3,3.59,0.09,7.3,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.27,0.13,6.31,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.61,0.24,7.05,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.55,0.07,6.68,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.78,0.2,6.78,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.8,0.11,7.23,79.24,1,100,19,CNN 16k,non-IID,CIFAR-10,1.61,0.4063,0.2212,2.2471,2.58,0.2257,0.1519,2.762
Client 23,4,4.5,0.15,7.43,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,4.5,0.23,7.71,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,4.65,0.17,7.67,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,4.95,0.13,8.08,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,4.75,0.1,7.71,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,4.94,0.2,8.11,83.14,1,100,19,CNN 16k,non-IID,CIFAR-10,1.42,0.4981,0.2454,1.6777,2.53,0.2417,0.1551,2.6234
Client 23,5,5.64,0.1,8.5,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,5.91,0.1,8.65,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,5.9,0.15,9.65,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,6.21,0.12,8.93,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,5.79,0.17,8.67,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,6.26,0.24,9.28,86.95,1,100,19,CNN 16k,non-IID,CIFAR-10,1.33,0.5333,0.3261,1.9848,2.34,0.3009,0.2278,2.6498
Client 23,6,6.5,0.11,9.57,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,6.39,0.16,10.49,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,7.47,0.15,10.22,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,7.19,0.22,10.34,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,6.95,0.15,9.83,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,7.58,0.14,10.55,91.96,1,100,19,CNN 16k,non-IID,CIFAR-10,1.33,0.5308,0.3228,1.6678,2.35,0.3032,0.2254,2.6442
Client 23,7,8.21,0.09,10.43,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,7.59,0.11,10.61,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
