Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,30.8,30.98,,2,136,63,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,31.49,31.76,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,28.57,31.05,,2,136,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,30.15,31.06,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,27.42,32.73,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,28.19,30.52,,2,135,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,32.51,30.18,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,30.2,30.13,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,28.54,29.89,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,28.9,29.83,70.0,2,136,41,CNN 16k,non-IID,CIFAR-10,2613.57,0.394,0.1595,1.9439,848.17,0.194,0.1094,2.807
Client 1,2,30.06,30.08,,2,136,63,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,29.91,30.76,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,30.65,30.94,,2,135,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,31.36,31.38,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,32.88,33.0,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,28.19,31.29,,2,135,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,29.89,29.87,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,30.11,28.91,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,29.1,32.99,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,30.36,31.5,65.91,2,136,41,CNN 16k,non-IID,CIFAR-10,2216.4,0.493,0.2528,1.6745,787.38,0.2707,0.1913,2.6767
Client 1,3,32.58,29.87,,2,135,63,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,27.34,29.31,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,30.87,31.74,,2,134,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,28.93,31.35,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,31.45,31.83,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,28.33,30.88,,2,135,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,30.21,31.27,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,28.42,30.1,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,29.3,30.5,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,34.77,33.79,68.58,2,133,41,CNN 16k,non-IID,CIFAR-10,1997.94,0.5414,0.3195,1.4823,733.71,0.3216,0.2544,2.4814
Client 1,4,29.37,32.94,,2,134,63,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,29.31,29.32,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,28.18,31.58,,2,135,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,30.35,30.46,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,29.76,32.15,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,28.13,30.42,,2,135,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,27.89,31.99,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,27.94,31.08,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,32.88,33.29,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,30.53,33.17,66.19,2,134,41,CNN 16k,non-IID,CIFAR-10,1889.03,0.5663,0.3538,1.3977,700.26,0.3496,0.2889,2.3933
Client 1,5,26.87,28.02,,2,138,63,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,27.0,28.25,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,25.96,28.7,,2,136,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,27.25,28.58,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,26.32,26.7,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,26.17,28.15,,2,136,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,26.9,29.02,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,25.4,29.72,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,26.6,29.69,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,27.46,29.97,57.45,2,135,41,CNN 16k,non-IID,CIFAR-10,1811.3,0.5871,0.3814,1.3434,673.97,0.3757,0.318,2.3213
Client 1,6,30.33,30.03,,2,136,63,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,27.81,29.73,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,28.36,30.26,,2,135,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,28.8,28.94,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,29.38,30.58,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,29.54,29.59,,2,137,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,6,29.61,29.56,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,6,29.21,29.94,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,6,30.78,30.3,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,6,31.54,33.44,65.0,2,134,41,CNN 16k,non-IID,CIFAR-10,1786.25,0.5902,0.3889,1.3258,675.12,0.3799,0.3229,2.3056
Client 1,7,28.15,29.57,,2,137,63,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,29.01,28.46,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,29.62,31.53,,2,135,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,28.85,29.64,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,31.54,32.1,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,29.49,30.05,,2,136,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,7,27.83,28.73,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,7,29.65,31.15,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,7,32.62,30.89,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,7,28.22,31.1,63.66,2,136,41,CNN 16k,non-IID,CIFAR-10,1718.41,0.6086,0.4049,1.2732,656.64,0.3928,0.3348,2.2706
Client 1,8,33.64,32.03,,2,133,63,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,32.67,31.15,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,29.96,32.88,,2,134,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,32.73,33.68,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,31.89,31.98,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,33.27,33.48,,2,132,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,8,34.96,34.43,,2,131,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,8,31.63,36.25,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,8,30.98,31.75,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,8,28.8,35.47,69.4,2,133,41,CNN 16k,non-IID,CIFAR-10,1691.34,0.616,0.4239,1.2432,637.82,0.4088,0.357,2.1987
Client 1,9,29.56,30.61,,2,136,63,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,30.92,30.22,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,9,29.75,29.66,,2,135,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,9,28.82,29.7,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,9,30.83,32.15,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,9,29.22,30.56,,2,137,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,9,30.52,32.82,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,9,29.43,33.24,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,9,29.15,29.72,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,9,32.7,32.9,65.62,2,135,41,CNN 16k,non-IID,CIFAR-10,1679.84,0.619,0.4242,1.2356,646.76,0.4069,0.3559,2.1994
Client 1,10,28.71,32.76,,2,134,63,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,31.76,28.74,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,10,29.72,30.42,,2,135,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,10,28.05,29.62,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,10,29.7,29.13,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,10,30.86,30.05,,2,135,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,10,29.1,29.66,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,10,30.89,30.4,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,10,29.61,28.34,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,10,31.42,30.88,62.31,2,136,41,CNN 16k,non-IID,CIFAR-10,1620.12,0.6331,0.4389,1.1972,626.3,0.4189,0.3646,2.2124
