Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.19,0.0,4.66,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.24,0.0,4.69,25.9,2,108,21,CNN 16k,IID,CIFAR-10,2.21,0.208,0.1434,3.0288,2.22,0.1994,0.1387,3.0647
Client 1,2,2.17,0.0,5.38,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.13,0.0,5.73,27.55,2,110,20,CNN 16k,IID,CIFAR-10,2.01,0.265,0.2282,2.707,2.03,0.2657,0.227,2.7115
Client 1,3,3.3,0.0,6.43,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.22,0.0,6.79,31.07,2,111,19,CNN 16k,IID,CIFAR-10,1.83,0.3313,0.302,2.5827,1.85,0.3244,0.2921,2.5945
Client 1,4,4.3,0.0,7.38,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.3,0.0,7.43,34.37,2,112,19,CNN 16k,IID,CIFAR-10,1.71,0.369,0.3545,2.2891,1.74,0.3629,0.3478,2.2988
Client 1,5,5.68,0.0,8.52,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.06,0.0,8.84,38.37,2,113,19,CNN 16k,IID,CIFAR-10,1.63,0.4052,0.3882,2.2018,1.66,0.3962,0.3793,2.1942
