Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.29,0.29,4.93,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.91,0.29,6.12,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.92,0.4,7.64,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.38,0.25,5.47,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.41,0.37,5.49,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.45,0.27,6.06,95.43,1,100,21,CNN 16k,non-IID,CIFAR-10,1.48,0.4375,0.0815,2.2609,3.46,0.1016,0.0212,3.1965
Client 1,2,2.89,0.45,6.7,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,1.51,0.09,4.94,,2,114,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.7,0.11,5.39,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,3.0,0.37,6.75,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.92,0.18,5.15,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,2.72,0.38,6.75,101.92,1,100,20,CNN 16k,non-IID,CIFAR-10,1.3,0.5156,0.1405,2.2033,3.81,0.1227,0.0474,3.1533
Client 1,3,1.73,0.08,4.65,,2,119,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.72,0.45,7.08,,2,105,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,4.02,0.22,7.58,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,2.71,0.12,5.69,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,4.15,0.38,8.3,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,3.95,0.38,8.64,106.24,1,100,19,CNN 16k,non-IID,CIFAR-10,1.25,0.5711,0.1694,1.6305,3.38,0.151,0.0694,3.1328
Client 1,4,5.02,0.23,8.29,,2,105,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,5.12,0.26,7.95,,2,106,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
