Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,23.61,0.12,23.91,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,23.54,0.15,23.82,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,22.76,0.11,23.89,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,22.81,0.14,24.39,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,22.6,0.13,23.82,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,27.16,0.28,24.49,138.44,1,100,21,CNN 16k,non-IID,CIFAR-10,1.39,0.4837,0.3151,1.7101,3.09,0.2963,0.2188,2.4652
Client 23,2,25.44,0.12,24.45,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,24.09,0.15,23.47,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,24.02,0.11,24.32,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,25.49,0.14,25.24,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,25.39,0.13,23.66,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,26.43,0.28,24.42,83.72,1,100,21,CNN 16k,non-IID,CIFAR-10,1.28,0.527,0.3738,1.5962,2.72,0.3364,0.2702,2.4294
Client 23,3,23.29,0.12,23.75,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,24.16,0.15,24.05,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,23.8,0.11,24.11,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,23.54,0.14,22.95,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,25.21,0.13,24.49,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,25.49,0.28,24.63,82.32,1,100,21,CNN 16k,non-IID,CIFAR-10,1.21,0.5557,0.4045,1.5083,2.52,0.3602,0.2935,2.3476
Client 23,4,23.99,0.12,23.9,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,23.75,0.15,23.35,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,8.2,0.05,7.4,,2,153,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,24.72,0.14,24.54,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,9.34,0.05,9.74,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,10.23,0.05,9.24,119.56,1,100,43,CNN 16k,non-IID,CIFAR-10,1.21,0.5266,0.4481,1.6318,2.42,0.3803,0.3244,2.2729
Client 23,5,22.04,0.12,21.96,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,22.52,0.15,23.63,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,8.68,0.05,8.24,,2,179,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,22.68,0.14,24.3,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,10.56,0.05,8.93,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,10.35,0.05,8.82,79.54,1,100,43,CNN 16k,non-IID,CIFAR-10,1.18,0.5361,0.4673,1.6379,2.43,0.3905,0.3353,2.2153
Client 23,6,7.95,0.05,7.17,,2,154,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,7.55,0.05,7.56,,2,166,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,8.25,0.05,8.01,,2,172,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,23.87,0.14,23.96,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,9.97,0.05,8.88,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,10.57,0.05,9.2,81.3,1,100,43,CNN 16k,non-IID,CIFAR-10,1.17,0.5251,0.4761,1.6697,2.36,0.4057,0.3531,2.2204
Client 23,7,7.91,0.05,7.41,,2,180,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,8.05,0.05,7.25,,2,180,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,7.95,0.05,8.09,,2,178,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,23.99,0.14,24.65,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,10.36,0.05,8.84,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,9.87,0.05,8.68,81.65,1,100,43,CNN 16k,non-IID,CIFAR-10,1.15,0.5296,0.479,1.7789,2.32,0.4114,0.3619,2.2087
Client 23,8,9.21,0.05,7.99,,2,179,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,7.79,0.05,7.24,,2,179,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
