Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.18,27.79,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,26.16,27.08,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,25.41,26.87,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,26.66,28.45,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,30.15,26.62,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,25.38,25.91,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,25.61,27.54,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,26.68,27.06,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,26.3,27.33,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,26.71,28.2,66.73,2,137,41,CNN 16k,non-IID,CIFAR-10,2535.19,0.4237,0.1437,2.1617,882.96,0.1741,0.0887,3.0591
