Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.13,0.23,5.19,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.14,0.07,4.76,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.14,0.22,5.19,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.4,0.15,5.9,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.17,0.12,4.78,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.25,0.09,4.97,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,1.16,0.13,4.74,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,1.22,0.11,5.12,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,1.21,0.2,4.94,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,1.19,0.2,4.97,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,1,1.3,0.32,5.13,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,1.29,0.09,5.15,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,1,1.32,0.13,5.05,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,1,1.31,0.22,5.38,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,1,1.32,0.13,4.92,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,1,1.26,0.23,5.16,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,1,1.24,0.11,5.01,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,1,1.21,0.12,4.97,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,1,1.25,0.18,4.99,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,1,1.33,0.15,5.1,79.89,1,100,21,CNN 16k,non-IID,CIFAR-10,1.82,0.3384,0.1188,2.451,2.68,0.1459,0.0659,3.222
Client 1,2,2.46,0.18,6.1,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.82,0.14,5.85,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.23,0.08,6.32,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.52,0.26,6.35,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,2.35,0.09,6.16,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,2.47,0.22,5.98,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,2.52,0.12,5.87,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,2.33,0.12,6.17,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,2.41,0.28,6.06,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,2.4,0.11,6.25,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,2,2.55,0.14,6.16,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,2.4,0.09,6.09,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,2,2.82,0.14,6.43,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,2,2.6,0.34,6.25,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,2,2.57,0.2,6.01,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,2,2.66,0.08,6.39,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,2,2.6,0.17,6.16,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,2,2.29,0.1,5.9,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,2,2.48,0.07,6.18,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,2,2.61,0.08,6.17,82.81,1,100,20,CNN 16k,non-IID,CIFAR-10,1.68,0.3849,0.2041,2.2496,2.75,0.2078,0.1341,2.9738
Client 1,3,3.47,0.25,6.8,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.78,0.14,6.9,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.58,0.24,7.1,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.63,0.18,7.44,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,3.49,0.16,7.21,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,3.74,0.16,7.35,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,3.51,0.1,6.77,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,3.77,0.19,6.77,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,3.87,0.18,7.35,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,3.52,0.1,6.91,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,3,3.91,0.22,7.34,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,3.86,0.19,7.3,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,3,3.82,0.19,7.17,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,3,3.93,0.13,7.6,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,3,3.81,0.09,7.04,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,3,3.96,0.21,7.22,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,3,4.52,0.13,7.64,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,3,3.71,0.15,7.19,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,3,3.66,0.14,7.05,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,3,4.02,0.12,7.36,81.72,1,100,19,CNN 16k,non-IID,CIFAR-10,1.49,0.4629,0.2511,1.9502,2.57,0.247,0.1681,2.7709
Client 1,4,5.11,0.21,8.67,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.96,0.09,8.4,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,4.68,0.08,7.69,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,5.2,0.34,8.2,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,5.18,0.1,7.87,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,4.74,0.1,8.36,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,4.8,0.24,8.42,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,4.82,0.32,8.25,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,4.87,0.25,8.25,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
