Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.75,0.07,0.00,4.42,,2,106,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,1,0.78,0.22,0.00,4.51,,2,106,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,1,0.78,0.16,0.00,4.46,,2,107,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,1,0.95,0.20,0.00,4.88,,1,100,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,1,1.05,0.17,0.00,4.53,,1,100,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,1,1.01,0.16,0.00,4.69,78.47,1,100,18,CNN 64k,non-IID,CIFAR10,1.37,0.45,0.23,1.90,3.77,0.16,0.07,3.30
Client 23,2,1.71,0.09,0.00,4.86,,2,111,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,2,1.55,0.08,0.00,4.80,,2,110,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,2,1.63,0.08,0.00,4.92,,2,111,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,2,2.05,0.14,0.00,5.46,,1,100,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,2,2.18,0.09,0.00,5.59,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,2,2.19,0.16,0.00,5.96,81.59,1,100,19,CNN 64k,non-IID,CIFAR10,1.36,0.47,0.30,1.97,3.18,0.23,0.13,2.75
Client 23,3,2.26,0.09,0.00,5.20,,2,112,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,3,2.54,0.11,0.00,5.18,,2,113,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,3,2.32,0.11,0.00,5.06,,2,113,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,3,3.07,0.09,11.75,5.82,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,3,3.22,0.09,12.21,5.90,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,3,3.18,0.10,12.29,5.69,84.89,1,100,21,CNN 64k,non-IID,CIFAR10,1.28,0.51,0.33,1.96,2.69,0.28,0.20,2.58
Client 23,4,3.16,0.09,0.00,5.47,,2,114,22,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,4,3.24,0.11,0.00,5.40,,2,114,22,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,4,3.35,0.08,10.51,5.45,,2,115,22,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,4,4.14,0.10,14.10,6.42,,1,100,22,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,4,4.38,0.10,14.44,6.36,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,4,4.28,0.08,14.83,6.41,90.83,1,100,22,CNN 64k,non-IID,CIFAR10,1.17,0.55,0.39,1.65,2.47,0.33,0.23,2.49
Client 23,5,3.82,0.09,11.87,6.05,,2,116,24,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,5,3.80,0.09,11.89,5.60,,2,115,24,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,5,3.89,0.09,11.86,5.65,,2,116,24,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,5,4.80,0.07,14.84,6.56,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,5,6.03,0.08,15.88,6.83,,1,100,24,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,5,5.17,0.09,18.21,6.48,95.40,1,100,24,CNN 64k,non-IID,CIFAR10,1.23,0.52,0.38,1.68,2.44,0.34,0.26,2.46
Client 23,6,5.05,0.10,16.15,6.36,,2,120,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,6,4.52,0.08,11.34,5.88,,2,116,26,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,6,4.61,0.09,16.25,6.01,,2,119,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,6,5.75,0.08,16.91,7.04,,1,100,25,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,6,5.15,0.07,15.90,6.41,,1,100,26,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,6,5.77,0.09,18.33,6.64,95.18,1,100,26,CNN 64k,non-IID,CIFAR10,1.19,0.53,0.39,1.74,2.32,0.37,0.32,2.26
Client 23,7,5.38,0.09,16.18,6.39,,2,118,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,7,5.39,0.07,15.05,6.46,,2,118,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,7,5.04,0.08,13.86,6.44,,2,117,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,7,6.89,0.07,20.11,7.25,,1,100,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,7,7.67,0.07,21.84,8.31,,1,100,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,7,7.03,0.09,24.79,7.41,101.69,1,100,29,CNN 64k,non-IID,CIFAR10,1.06,0.58,0.46,1.65,2.48,0.39,0.31,2.31
Client 23,8,6.14,0.08,20.23,6.78,,2,121,31,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,8,5.82,0.07,22.48,7.37,,2,122,32,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,8,6.12,0.08,15.95,7.63,,2,119,29,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,8,7.41,0.06,16.06,7.91,,1,100,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,8,7.94,0.06,18.32,7.82,,1,100,29,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,8,7.32,0.08,25.85,7.85,104.86,1,100,30,CNN 64k,non-IID,CIFAR10,1.12,0.56,0.46,1.71,2.34,0.42,0.37,2.06
Client 23,9,5.83,0.07,18.54,6.84,,2,120,32,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,9,5.90,0.06,15.92,6.81,,2,119,31,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,9,5.95,0.07,15.29,6.51,,2,118,30,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,9,8.48,0.07,22.94,8.26,,1,100,31,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,9,8.89,0.07,20.73,8.22,,1,100,31,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,9,8.14,0.07,26.21,7.99,106.78,1,100,32,CNN 64k,non-IID,CIFAR10,1.05,0.60,0.53,1.49,2.03,0.46,0.41,1.94
Client 23,10,6.77,0.07,22.44,7.07,,2,122,35,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,10,8.58,0.07,19.72,7.32,,2,121,33,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,10,7.69,0.07,21.83,7.70,,2,123,33,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,10,8.86,0.06,18.85,8.52,,1,100,31,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,10,9.61,0.07,27.03,8.49,,1,100,33,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,10,9.45,0.06,21.94,9.17,106.88,1,100,32,CNN 64k,non-IID,CIFAR10,1.07,0.57,0.50,1.64,2.12,0.46,0.41,1.96
Client 23,11,7.20,0.06,18.34,7.87,,2,119,35,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,11,7.01,0.06,24.70,6.84,,2,122,35,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,11,7.49,0.06,17.97,7.02,,2,119,34,CNN 64k,non-IID,CIFAR10,,,,,,,,
