Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,0.59,0.15,21.46,4.34,,2,106,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,0.54,0.16,24.20,3.93,,2,106,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,0.69,0.24,11.08,4.91,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,0.69,0.25,12.22,4.07,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,0.76,0.15,18.03,4.10,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,0.59,0.19,24.01,3.80,75.77,1,100,18,CNN 16k,non-IID,CIFAR-10,1.38,0.47,0.23,2.09,4.61,0.16,0.07,3.43
Client 1,2,2.20,0.19,28.39,6.07,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.36,0.33,28.58,5.80,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.40,0.28,16.32,6.34,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.59,0.27,20.33,5.72,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,2.44,0.37,19.01,5.68,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,2.30,0.27,15.00,5.70,82.99,1,100,22,CNN 16k,non-IID,CIFAR-10,1.31,0.54,0.14,2.03,3.25,0.15,0.06,3.30
Client 1,3,3.60,0.20,11.22,7.02,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.33,0.24,24.96,6.53,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,4.36,0.25,13.08,6.96,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.56,0.27,19.31,6.75,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,3.86,0.38,28.99,6.89,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,3.70,0.17,18.27,6.95,85.28,1,100,21,CNN 16k,non-IID,CIFAR-10,1.33,0.54,0.21,1.77,3.23,0.20,0.12,2.80
Client 1,4,4.52,0.19,20.50,7.66,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.71,0.23,14.38,7.67,,2,106,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,5.27,0.21,17.56,8.32,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,4.80,0.28,11.79,8.02,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,4.80,0.21,11.57,8.20,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,5.23,0.36,15.57,8.37,87.31,1,100,22,CNN 16k,non-IID,CIFAR-10,1.31,0.53,0.21,1.58,3.07,0.20,0.13,2.84
Client 1,5,6.18,0.43,21.32,8.43,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.74,0.15,21.42,9.56,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,6.11,0.20,34.44,9.02,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,6.99,0.21,30.57,8.94,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,6.56,0.14,41.94,8.86,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,5.92,0.24,38.79,8.97,86.89,1,100,21,CNN 16k,non-IID,CIFAR-10,1.20,0.56,0.26,1.63,2.92,0.24,0.16,2.90
Client 1,6,7.00,0.20,44.98,10.30,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,6.96,0.12,49.81,9.83,,2,107,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,7.43,0.21,26.04,9.79,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,7.55,0.36,20.83,10.77,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,7.28,0.28,37.12,9.64,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,6.99,0.20,30.33,9.53,89.74,1,100,22,CNN 16k,non-IID,CIFAR-10,1.16,0.58,0.29,1.68,2.82,0.26,0.18,2.66
Client 1,7,8.55,0.12,27.36,10.47,,2,108,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,8.97,0.12,27.20,11.29,,2,108,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,8.96,0.19,24.80,11.18,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,10.19,0.21,45.71,12.51,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,8.76,0.13,42.40,11.18,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,8.85,0.26,32.68,11.28,101.58,1,100,21,CNN 16k,non-IID,CIFAR-10,1.24,0.55,0.35,1.62,2.50,0.32,0.24,2.47
Client 1,8,9.69,0.10,41.03,11.70,,2,108,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,9.66,0.12,39.95,11.90,,2,108,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,10.03,0.15,43.47,12.10,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,10.19,0.18,27.96,12.35,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,9.97,0.19,44.18,12.80,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,9.61,0.17,45.30,12.98,99.32,1,100,22,CNN 16k,non-IID,CIFAR-10,1.26,0.55,0.39,1.61,2.27,0.33,0.28,2.38
