Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.5,0.05,4.27,,2,105,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,0.61,0.1,4.63,,2,107,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,0.77,0.07,4.89,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,0.82,0.1,4.38,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,0.71,0.07,4.25,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,0.79,0.09,4.56,77.56,1,100,18,CNN 16k,non-IID,CIFAR-10,1.72,0.3207,0.1782,2.3814,3.01,0.1559,0.0871,3.2311
Client 23,2,2.46,0.06,6.06,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.43,0.34,6.02,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.51,0.19,6.0,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.57,0.2,6.36,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.49,0.14,6.14,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.7,0.19,6.46,80.22,1,100,22,CNN 16k,non-IID,CIFAR-10,1.56,0.428,0.1999,2.0052,2.73,0.1983,0.1184,2.7907
Client 23,3,3.4,0.08,6.76,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.4,0.09,6.51,,2,104,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.92,0.31,7.3,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,4.08,0.16,7.64,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.65,0.09,7.3,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.92,0.23,7.8,83.84,1,100,21,CNN 16k,non-IID,CIFAR-10,1.5,0.4717,0.2576,1.8007,2.59,0.2418,0.1736,2.5811
