Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,24.08,0.22,24.52,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,25.48,0.16,25.2,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,24.02,0.14,25.79,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,25.49,0.15,26.72,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,27.46,0.13,27.91,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,25.32,0.09,24.9,133.28,1,100,21,CNN 16k,non-IID,CIFAR-10,1.29,0.5409,0.3347,1.8302,2.73,0.3075,0.2335,2.5835
Client 23,2,24.97,0.22,24.21,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,25.25,0.16,23.68,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,24.08,0.14,23.9,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,26.29,0.15,24.88,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,26.1,0.13,24.91,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,25.23,0.09,23.82,85.8,1,100,21,CNN 16k,non-IID,CIFAR-10,1.18,0.5779,0.3929,1.6702,2.47,0.3471,0.281,2.4376
Client 23,3,24.58,0.22,25.18,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,24.93,0.16,25.71,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,24.52,0.14,24.27,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,22.67,0.15,26.27,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,24.63,0.13,26.2,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,24.31,0.09,25.69,84.43,1,100,21,CNN 16k,non-IID,CIFAR-10,1.14,0.593,0.434,1.5976,2.33,0.3775,0.3229,2.3183
Client 23,4,26.6,0.22,25.66,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,26.63,0.16,27.3,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,24.86,0.14,25.3,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,27.57,0.15,26.89,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,27.93,0.13,26.49,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,28.31,0.09,26.97,89.9,1,100,21,CNN 16k,non-IID,CIFAR-10,1.09,0.6106,0.4512,1.5374,2.3,0.3911,0.3384,2.2852
Client 23,5,25.6,0.22,26.38,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,26.78,0.16,26.78,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,24.25,0.14,26.04,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,26.88,0.15,27.65,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,26.65,0.13,27.67,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,27.3,0.09,28.91,90.89,1,100,21,CNN 16k,non-IID,CIFAR-10,1.05,0.6235,0.483,1.4835,2.22,0.4059,0.3592,2.2307
Client 23,6,27.2,0.22,26.75,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,26.84,0.16,27.37,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,25.79,0.14,26.32,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,27.43,0.15,27.61,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,29.01,0.13,27.85,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,27.34,0.09,27.58,90.96,1,100,21,CNN 16k,non-IID,CIFAR-10,1.03,0.6352,0.4932,1.3963,2.24,0.4163,0.3673,2.1721
Client 23,7,26.69,0.22,25.76,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,25.94,0.16,26.35,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,25.29,0.14,25.18,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,28.37,0.15,26.64,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,27.63,0.13,25.97,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,28.03,0.09,27.1,89.39,1,100,21,CNN 16k,non-IID,CIFAR-10,0.99,0.6474,0.507,1.3756,2.24,0.4174,0.3698,2.1914
Client 23,8,25.53,0.22,25.82,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,26.39,0.16,26.73,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,25.15,0.14,25.49,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,27.29,0.15,25.87,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,8,26.7,0.13,27.07,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,8,27.59,0.09,27.09,88.38,1,100,21,CNN 16k,non-IID,CIFAR-10,0.97,0.6555,0.5169,1.3243,2.15,0.4254,0.3794,2.1459
Client 23,9,25.79,0.22,26.86,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,9,26.14,0.16,26.26,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,9,26.46,0.14,25.43,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,9,27.36,0.15,27.3,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,9,27.91,0.13,26.68,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,9,27.92,0.09,26.74,89.13,1,100,21,CNN 16k,non-IID,CIFAR-10,0.95,0.663,0.5304,1.2817,2.13,0.4344,0.3902,2.0873
Client 23,10,25.38,0.22,26.3,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,10,25.63,0.16,25.64,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,10,25.37,0.14,26.44,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,10,28.38,0.15,27.04,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,10,28.38,0.13,27.87,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,10,28.57,0.09,27.75,91.11,1,100,21,CNN 16k,non-IID,CIFAR-10,0.93,0.6675,0.5389,1.2613,2.21,0.437,0.3928,2.0654
Client 23,11,25.75,0.22,25.11,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,11,25.95,0.16,26.46,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,11,25.57,0.14,26.44,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,11,28.16,0.15,26.35,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,11,28.57,0.13,25.87,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,11,28.92,0.09,26.47,89.59,1,100,21,CNN 16k,non-IID,CIFAR-10,0.92,0.6746,0.5562,1.221,2.11,0.4472,0.4088,2.0117
Client 23,12,25.79,0.22,25.92,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,12,25.82,0.16,26.22,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,12,23.76,0.14,25.3,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,12,27.04,0.15,26.66,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,12,26.55,0.13,27.27,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,12,27.39,0.09,26.15,88.87,1,100,21,CNN 16k,non-IID,CIFAR-10,0.9,0.6802,0.5642,1.2029,2.11,0.4529,0.4119,2.0176
Client 23,13,25.57,0.22,25.07,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,13,26.89,0.16,25.65,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,13,25.73,0.14,25.59,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,13,28.22,0.15,26.54,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,13,28.04,0.13,26.02,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,13,27.77,0.09,27.06,90.47,1,100,21,CNN 16k,non-IID,CIFAR-10,0.88,0.688,0.5697,1.1699,2.08,0.4508,0.4096,2.0276
Client 23,14,25.88,0.22,26.92,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,14,25.35,0.16,26.23,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,14,25.16,0.14,25.55,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,14,27.44,0.15,27.41,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,14,27.06,0.13,26.71,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,14,26.9,0.09,27.18,88.93,1,100,21,CNN 16k,non-IID,CIFAR-10,0.89,0.6837,0.5676,1.1912,2.13,0.4507,0.412,2.028
Client 23,15,26.31,0.22,26.47,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,15,27.29,0.16,25.82,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,15,25.47,0.14,25.13,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,15,29.48,0.15,29.02,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,15,28.29,0.13,28.24,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,15,28.68,0.09,28.04,92.31,1,100,21,CNN 16k,non-IID,CIFAR-10,0.86,0.6937,0.5851,1.1455,2.08,0.46,0.4229,1.9653
Client 23,16,25.59,0.22,26.97,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,16,25.23,0.16,26.48,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,16,26.07,0.14,26.19,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,16,27.53,0.15,27.08,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,16,28.86,0.13,27.74,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,16,28.54,0.09,27.31,90.89,1,100,21,CNN 16k,non-IID,CIFAR-10,0.87,0.6925,0.5817,1.1779,2.12,0.4602,0.4206,2.0004
Client 23,17,25.09,0.22,26.01,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,17,26.4,0.16,27.56,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,17,25.88,0.14,27.54,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,17,28.04,0.15,27.36,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,17,28.11,0.13,27.95,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,17,28.79,0.09,27.62,93.05,1,100,21,CNN 16k,non-IID,CIFAR-10,0.86,0.6985,0.5908,1.1338,2.06,0.4647,0.427,1.9249
Client 23,18,26.29,0.22,27.09,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,18,26.19,0.16,26.92,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,18,25.84,0.14,25.97,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,18,28.37,0.15,27.39,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,18,27.59,0.13,28.14,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,18,28.74,0.09,27.84,92.86,1,100,21,CNN 16k,non-IID,CIFAR-10,0.83,0.7055,0.5981,1.0971,2.06,0.4642,0.4253,1.9665
Client 23,19,27.61,0.22,26.57,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,19,27.58,0.16,26.92,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,19,27.51,0.14,26.22,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,19,29.72,0.15,27.67,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,19,29.4,0.13,27.46,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,19,29.97,0.09,28.2,95.74,1,100,21,CNN 16k,non-IID,CIFAR-10,0.82,0.7089,0.5974,1.0902,2.11,0.4611,0.4222,1.9787
Client 23,20,26.24,0.22,27.63,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,20,25.94,0.16,28.38,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,20,26.85,0.14,27.87,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,20,27.89,0.15,29.05,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,20,28.65,0.13,29.43,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,20,29.53,0.09,29.08,94.7,1,100,21,CNN 16k,non-IID,CIFAR-10,0.82,0.7087,0.6059,1.0833,2.08,0.4664,0.4303,1.9512
