Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.27,0.32,5.48,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.15,0.39,4.64,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.19,0.38,4.88,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.19,0.28,4.98,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.15,0.37,4.68,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.53,0.28,4.97,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,1.33,0.43,4.9,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,1.16,0.44,4.67,74.12,2,103,21,CNN 16k,non-IID,CIFAR-10,1.41,0.5129,0.1022,1.9768,3.48,0.1089,0.0274,3.2624
Client 1,2,2.32,0.23,5.88,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.25,0.3,5.92,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.39,0.28,6.16,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.28,0.2,5.61,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,2.38,0.38,6.51,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,2.36,0.24,5.59,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,2.45,0.33,6.47,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,2.3,0.2,5.76,78.13,2,104,20,CNN 16k,non-IID,CIFAR-10,1.44,0.4831,0.1309,1.8111,3.44,0.1438,0.0587,2.981
Client 1,3,3.59,0.25,7.73,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.49,0.18,7.61,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.67,0.33,7.4,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.63,0.4,6.9,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,3.63,0.17,8.16,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,4.12,0.35,7.53,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,3.76,0.29,7.57,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,3.59,0.21,7.39,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,1.23,0.43,5.08,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,1.28,0.3,5.49,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,3,1.22,0.35,5.01,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,1.27,0.39,5.2,83.0,1,100,19,CNN 16k,non-IID,CIFAR-10,1.29,0.557,0.1739,1.5911,3.37,0.1745,0.0869,3.1714
Client 1,4,4.77,0.14,7.94,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.8,0.16,7.97,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,4.73,0.27,7.79,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,4.83,0.21,7.96,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,4.77,0.24,7.93,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,4.9,0.23,8.66,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,4.79,0.13,8.06,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,5.07,0.19,8.87,85.27,2,106,19,CNN 16k,non-IID,CIFAR-10,1.39,0.5227,0.2256,1.798,2.76,0.2224,0.1348,2.7988
Client 1,5,6.31,0.2,8.94,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.88,0.14,9.17,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,6.01,0.18,9.09,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,5.82,0.3,9.64,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,6.64,0.15,9.49,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,6.05,0.21,9.76,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,6.37,0.22,9.03,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
