Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,24.91,0.14,27.68,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,24.52,0.16,26.75,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,24.27,0.13,26.89,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,25.14,0.13,28.89,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,25.18,0.17,27.63,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,27.5,0.12,32.47,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,25.93,0.18,27.94,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,27.35,0.24,31.52,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,27.81,0.12,27.57,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,25.86,0.08,32.42,142.7,1,100,21,CNN 16k,non-IID,CIFAR-10,1.32,0.5272,0.327,1.7811,2.87,0.3004,0.2311,2.6443
Client 23,2,27.41,0.14,27.83,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,26.78,0.16,26.53,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,30.17,0.13,26.48,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,27.71,0.13,26.49,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,28.18,0.17,27.07,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,31.32,0.12,29.23,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,30.74,0.18,28.13,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,29.49,0.24,30.29,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,28.51,0.12,28.33,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,12.96,0.05,9.94,102.25,1,100,35,CNN 16k,non-IID,CIFAR-10,1.23,0.5536,0.3848,1.6665,2.6,0.3336,0.2774,2.4671
Client 23,3,9.43,0.05,7.74,,2,178,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,11.1,0.05,7.78,,2,178,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,8.36,0.05,8.06,,2,185,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,8.57,0.05,7.57,,2,183,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,10.06,0.05,8.15,,2,177,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,11.01,0.05,9.47,,1,100,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,13.81,0.05,13.25,,1,100,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,10.96,0.05,9.61,,1,100,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,10.83,0.05,9.41,,1,100,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,14.84,0.05,11.41,239.79,1,100,35,CNN 16k,non-IID,CIFAR-10,1.4,0.4503,0.4287,2.0022,2.41,0.3966,0.3509,2.2287
Client 23,4,10.0,0.05,8.69,,2,174,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,9.75,0.05,8.66,,2,173,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,9.78,0.05,8.13,,2,174,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,10.08,0.05,8.92,,2,172,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,9.48,0.05,8.67,,2,173,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,12.78,0.05,10.26,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,4,12.45,0.05,10.06,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
