Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.66,27.44,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.07,28.63,,2,137,49,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.3,29.73,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.0,27.26,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,25.92,29.63,60.09,2,136,41,CNN 16k,non-IID,CIFAR-10,2683.3,0.3854,0.201,2.216,830.6,0.2253,0.1512,2.9695
Client 1,2,25.75,27.4,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,25.65,27.88,,2,138,49,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,25.33,27.38,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,25.7,27.31,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,26.63,28.84,55.49,2,136,41,CNN 16k,non-IID,CIFAR-10,2305.09,0.4739,0.2756,1.8576,757.67,0.2895,0.2173,2.6614
Client 1,3,26.05,27.17,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.61,27.45,,2,138,49,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,26.76,28.94,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,26.7,27.54,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,26.45,29.19,55.73,2,136,41,CNN 16k,non-IID,CIFAR-10,2081.64,0.528,0.3321,1.7062,692.82,0.338,0.2697,2.5117
