Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.11,0.14,4.66,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.18,0.07,5.33,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.14,0.27,4.7,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.17,0.21,4.58,70.66,2,103,21,CNN 16k,non-IID,CIFAR-10,1.81,0.3043,0.1182,3.0641,3.14,0.1477,0.0672,3.7239
Client 1,2,2.18,0.13,5.59,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.19,0.09,6.02,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.15,0.14,5.94,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.21,0.21,5.44,79.25,2,104,20,CNN 16k,non-IID,CIFAR-10,1.63,0.4328,0.2057,2.1071,2.6,0.2129,0.1301,2.7884
Client 1,3,3.5,0.11,8.05,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.27,0.18,6.22,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.45,0.1,6.81,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.42,0.08,6.89,76.25,2,105,19,CNN 16k,non-IID,CIFAR-10,1.54,0.4421,0.2794,1.9896,2.43,0.2785,0.2112,2.7131
Client 1,4,4.38,0.12,7.17,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.58,0.1,7.6,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,4.55,0.09,7.53,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,4.25,0.15,7.13,80.96,2,105,19,CNN 16k,non-IID,CIFAR-10,1.5,0.4453,0.314,2.0265,2.28,0.3013,0.2295,2.58
Client 1,5,5.59,0.12,8.58,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.77,0.13,8.53,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,5.81,0.1,8.07,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,6.37,0.09,8.8,82.24,2,106,19,CNN 16k,non-IID,CIFAR-10,1.42,0.478,0.3595,1.9447,2.27,0.3368,0.2712,2.4401
Client 1,6,7.1,0.11,8.88,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,6.68,0.1,9.83,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,6.87,0.14,9.5,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,7.72,0.14,9.16,90.2,2,107,19,CNN 16k,non-IID,CIFAR-10,1.36,0.5048,0.349,1.7114,2.31,0.3307,0.2484,2.5685
Client 1,7,8.22,0.13,11.47,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,8.27,0.18,10.78,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,7.67,0.14,10.39,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,7.81,0.18,10.7,91.5,2,107,19,CNN 16k,non-IID,CIFAR-10,1.25,0.5422,0.3408,1.5425,2.41,0.3081,0.2307,2.4779
Client 1,8,9.36,0.12,11.53,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,9.91,0.09,12.98,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,8.59,0.22,11.56,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,9.45,0.1,12.11,98.77,2,108,19,CNN 16k,non-IID,CIFAR-10,1.22,0.5573,0.4089,1.6874,2.23,0.3684,0.3019,2.3199
Client 1,9,10.51,0.1,11.8,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,9.98,0.11,12.61,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,9,10.31,0.14,11.99,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,9,9.91,0.1,12.21,99.46,2,108,19,CNN 16k,non-IID,CIFAR-10,1.25,0.5471,0.4387,1.7307,2.01,0.3926,0.3451,2.2896
Client 1,10,11.1,0.15,13.53,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,10.94,0.18,13.34,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,10,11.18,0.22,13.39,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,10,10.57,0.09,13.07,107.06,2,109,19,CNN 16k,non-IID,CIFAR-10,1.11,0.5915,0.4063,1.6799,2.2,0.3563,0.295,2.3077
Client 1,11,13.22,0.1,14.75,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,11,12.17,0.11,14.53,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,11,13.56,0.08,14.61,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,11,12.1,0.11,15.66,106.76,2,109,19,CNN 16k,non-IID,CIFAR-10,1.26,0.5307,0.4633,1.6706,2.04,0.4099,0.3664,2.2075
Client 1,12,13.73,0.21,16.1,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,12,14.29,0.19,17.81,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,12,14.19,0.12,17.07,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,12,13.72,0.11,15.67,111.48,2,110,19,CNN 16k,non-IID,CIFAR-10,1.08,0.6146,0.4521,1.5735,2.07,0.3964,0.341,2.3334
Client 1,13,15.66,0.17,16.21,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,13,15.14,0.2,16.97,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,13,15.29,0.16,17.11,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
