Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.92,28.85,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,27.38,28.26,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,27.35,27.18,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,26.55,27.39,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,26.57,27.18,105.78,2,137,41,CNN 16k,non-IID,CIFAR-10,2740.5,0.3748,0.1994,2.6463,735.95,0.233,0.1624,2.9312
Client 1,2,27.9,29.62,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.49,27.88,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.84,26.19,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,26.99,26.9,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,26.61,27.91,57.54,2,137,41,CNN 16k,non-IID,CIFAR-10,2356.98,0.4632,0.3019,2.2517,664.71,0.3107,0.2578,2.6227
Client 1,3,26.45,29.09,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,27.85,28.47,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,26.41,27.31,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,26.19,26.76,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,27.08,28.8,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,27.71,29.45,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,28.48,28.26,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,28.73,29.51,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,28.92,30.36,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,29.18,30.36,59.56,1,100,41,CNN 16k,non-IID,CIFAR-10,1907.37,0.5789,0.3101,1.715,722.31,0.3092,0.2395,2.6182
Client 1,4,27.03,30.66,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,28.69,28.25,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,26.29,29.44,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,26.8,28.73,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,26.47,28.38,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,27.35,28.42,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,26.9,28.71,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,27.38,28.36,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,27.77,28.02,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,29.86,30.69,60.58,1,100,41,CNN 16k,non-IID,CIFAR-10,1776.51,0.6074,0.3471,1.5769,687.96,0.3429,0.2796,2.4836
Client 1,5,27.03,29.41,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,24.8,26.83,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,26.52,29.63,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,25.97,27.99,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,25.6,27.05,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,27.17,27.76,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,26.89,29.66,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,27.81,29.64,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,27.16,27.69,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,27.54,29.95,57.51,1,100,41,CNN 16k,non-IID,CIFAR-10,1708.98,0.62,0.3724,1.5153,667.82,0.3578,0.3004,2.3748
Client 1,6,28.14,32.29,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,26.46,27.28,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,25.6,27.14,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,26.39,28.49,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,25.7,27.05,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,27.84,28.18,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,6,27.21,28.37,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,6,27.4,28.19,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,6,27.11,27.89,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,6,27.81,29.15,60.45,1,100,41,CNN 16k,non-IID,CIFAR-10,1645.61,0.636,0.402,1.4293,649.65,0.3795,0.3288,2.2898
Client 1,7,27.64,28.94,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,26.65,28.0,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,24.87,27.51,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,26.87,28.05,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,26.43,27.82,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,27.62,28.5,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,7,27.72,28.5,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,7,27.97,29.02,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,7,26.96,27.87,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,7,28.16,29.39,57.57,1,100,41,CNN 16k,non-IID,CIFAR-10,1615.53,0.6426,0.4111,1.4078,640.72,0.3877,0.3383,2.2418
