Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.66,26.3,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,28.4,25.8,55.98,2,140,41,CNN 16k,IID,CIFAR-10,1.55,0.435,0.4244,2.1288,1.55,0.4354,0.4243,2.1197
Client 1,2,26.75,25.85,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,28.01,26.41,54.43,2,140,41,CNN 16k,IID,CIFAR-10,1.46,0.4687,0.4623,1.9336,1.47,0.4696,0.4635,1.9266
Client 1,3,26.6,24.2,,2,142,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,26.3,23.71,50.81,2,142,41,CNN 16k,IID,CIFAR-10,1.37,0.5,0.497,1.8398,1.39,0.4895,0.4869,1.8752
Client 1,4,26.41,25.07,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,28.17,25.78,53.97,2,140,41,CNN 16k,IID,CIFAR-10,1.32,0.5188,0.5117,1.7508,1.36,0.5009,0.4938,1.8215
Client 1,5,27.31,26.68,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,26.73,24.18,,2,142,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,28.27,25.29,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,29.23,26.04,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,29.31,25.99,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,33.49,26.84,60.35,1,100,41,CNN 16k,IID,CIFAR-10,1.29,0.5327,0.5258,1.7156,1.35,0.5111,0.5038,1.7981
Client 1,6,26.55,25.28,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,25.44,24.95,51.84,2,143,41,CNN 16k,IID,CIFAR-10,1.27,0.5435,0.5374,1.678,1.34,0.5209,0.5146,1.7686
Client 1,7,26.51,26.92,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,26.35,25.94,53.44,2,140,41,CNN 16k,IID,CIFAR-10,1.22,0.5624,0.5576,1.6011,1.3,0.5335,0.5287,1.729
Client 1,8,27.88,25.92,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,29.07,24.94,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,30.31,27.3,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,29.88,26.53,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,30.39,28.64,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,8,29.4,25.63,59.05,1,100,41,CNN 16k,IID,CIFAR-10,1.22,0.5644,0.56,1.5783,1.31,0.5316,0.5267,1.7158
Client 1,9,26.21,26.13,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,28.85,26.14,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,27.97,25.73,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,28.1,26.87,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,9,28.74,27.09,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,9,28.41,26.74,55.84,1,100,41,CNN 16k,IID,CIFAR-10,1.19,0.5758,0.5705,1.5415,1.29,0.5385,0.5331,1.6974
Client 1,10,26.87,26.48,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,27.09,27.18,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,28.28,26.73,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,10,29.51,28.13,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,10,29.31,26.88,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,10,29.36,28.23,57.66,1,100,41,CNN 16k,IID,CIFAR-10,1.16,0.5858,0.5838,1.4758,1.28,0.5439,0.5416,1.6461
Client 1,11,27.12,25.31,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,28.6,26.17,54.78,2,141,41,CNN 16k,IID,CIFAR-10,1.16,0.5868,0.5855,1.5011,1.28,0.5445,0.5421,1.6731
Client 1,12,26.0,26.95,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,12,26.14,25.07,52.97,2,142,41,CNN 16k,IID,CIFAR-10,1.14,0.5935,0.5936,1.4448,1.27,0.5489,0.5487,1.6183
Client 1,13,27.53,25.46,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
