Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.75,27.65,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.77,28.79,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.74,27.98,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.06,27.75,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,25.75,27.19,,2,138,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,26.0,28.09,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,25.84,27.53,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,27.28,28.85,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,26.5,28.74,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,26.34,26.64,68.0,2,138,41,CNN 16k,non-IID,CIFAR-10,2597.43,0.4114,0.1808,1.9372,852.73,0.2083,0.126,2.8673
Client 1,2,26.27,27.93,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,26.19,28.8,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,26.07,27.06,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,26.86,27.33,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,29.63,29.27,,2,136,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,26.32,26.48,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,25.0,27.9,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,27.55,27.86,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,27.41,28.07,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,26.54,28.9,59.01,2,137,41,CNN 16k,non-IID,CIFAR-10,2240.93,0.4941,0.2555,1.6347,774.65,0.2717,0.1918,2.6195
Client 1,3,28.9,28.33,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.78,28.38,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,25.89,26.39,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,26.8,27.37,,2,138,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,26.39,28.34,,2,138,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,25.91,26.96,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,26.67,26.47,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,26.98,28.45,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,26.04,28.84,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,26.4,26.76,57.33,2,138,41,CNN 16k,non-IID,CIFAR-10,2002.81,0.5457,0.3148,1.5292,723.56,0.3263,0.25,2.5381
Client 1,4,26.19,27.13,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,26.86,30.01,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,26.11,27.57,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,29.16,30.54,,2,136,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,26.9,27.32,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,27.1,26.38,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,26.66,28.27,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,26.63,29.86,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,29.02,30.82,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,25.05,26.63,59.92,2,139,41,CNN 16k,non-IID,CIFAR-10,1886.04,0.5737,0.3617,1.4198,686.91,0.3604,0.2944,2.411
Client 1,5,26.72,28.15,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,27.87,27.82,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,26.57,27.66,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,27.41,28.29,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,26.73,28.2,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,26.32,26.6,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,26.53,27.3,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,27.25,29.07,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,26.86,28.95,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,28.92,29.08,58.04,2,137,41,CNN 16k,non-IID,CIFAR-10,1817.54,0.5891,0.3831,1.354,666.81,0.3788,0.3161,2.3403
Client 1,6,28.16,30.79,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,26.14,28.15,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,26.52,27.06,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
