Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.04,29.66,,2,139,58,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,27.08,28.42,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.59,27.33,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,26.3,28.06,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,26.66,29.69,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,28.64,27.84,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,28.33,30.19,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,28.81,29.22,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,27.71,27.69,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,28.52,29.36,60.36,1,100,41,CNN 16k,IID,CIFAR-10,3257.43,0.2429,0.2153,2.8457,652.46,0.2436,0.2155,2.8335
Client 1,2,26.59,29.85,,2,138,58,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.82,27.2,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.58,29.7,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,25.8,28.24,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,26.31,26.76,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,28.83,30.16,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,27.86,28.36,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,27.84,29.32,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,26.59,28.05,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,28.23,28.18,59.0,1,100,41,CNN 16k,IID,CIFAR-10,2714.87,0.3624,0.3436,2.353,541.82,0.3668,0.3472,2.3461
Client 1,3,28.21,28.8,,2,138,58,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,28.09,28.48,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,28.66,29.93,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,25.34,28.51,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,26.7,27.62,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,27.95,29.19,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,27.52,27.95,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,28.37,28.59,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,29.61,29.89,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,28.34,28.27,59.52,1,100,41,CNN 16k,IID,CIFAR-10,2497.2,0.4117,0.402,2.1762,500.15,0.4134,0.4036,2.1813
Client 1,4,27.24,27.78,,2,140,58,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,28.0,29.55,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,25.61,28.16,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,26.83,28.21,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,27.05,28.69,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,28.26,29.68,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,28.21,28.79,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,28.33,28.75,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,27.26,27.79,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,28.04,28.43,57.95,1,100,41,CNN 16k,IID,CIFAR-10,2386.74,0.4401,0.4293,2.065,479.03,0.4383,0.4267,2.0864
Client 1,5,28.07,28.12,,2,139,58,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,28.24,27.95,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,27.0,27.62,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,26.46,30.22,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,26.34,27.68,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,28.96,29.4,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,27.61,27.46,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,30.24,28.52,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,28.12,29.2,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,27.72,27.73,58.77,1,100,41,CNN 16k,IID,CIFAR-10,2308.68,0.4613,0.4492,1.9918,464.57,0.4565,0.4433,2.0121
Client 1,6,28.0,27.95,,2,139,58,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,27.38,29.57,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,27.03,32.66,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,27.79,29.32,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
