Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,37.54,28.86,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,41.75,32.26,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,44.65,33.75,88.94,2,200,38,CNN 16k,non-IID,CIFAR-10,2667.31,0.368,0.1597,2.3603,892.7,0.1956,0.1154,2.9795
Client 1,2,38.78,29.53,,2,199,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,43.85,33.01,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,47.05,36.39,83.44,2,200,38,CNN 16k,non-IID,CIFAR-10,2326.84,0.4425,0.2363,1.9547,828.67,0.2521,0.1813,2.7008
Client 1,3,38.1,31.44,,2,199,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,42.42,32.25,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,45.56,36.24,81.85,2,200,38,CNN 16k,non-IID,CIFAR-10,2077.53,0.5033,0.2832,1.7117,773.93,0.2978,0.2235,2.4475
Client 1,4,38.99,29.62,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,41.92,32.43,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,44.05,34.58,78.64,2,200,38,CNN 16k,non-IID,CIFAR-10,2008.99,0.5211,0.3078,1.6773,741.06,0.3163,0.2494,2.4174
Client 1,5,40.1,30.32,,2,199,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,42.02,32.33,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,44.64,34.24,78.89,2,200,38,CNN 16k,non-IID,CIFAR-10,1908.58,0.5465,0.3328,1.6076,706.88,0.3404,0.272,2.3479
Client 1,6,38.38,30.88,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,44.03,33.01,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,47.03,36.92,83.98,2,200,38,CNN 16k,non-IID,CIFAR-10,1873.63,0.5552,0.352,1.5559,696.53,0.3483,0.2875,2.296
Client 1,7,38.99,32.62,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,43.53,34.12,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,47.34,39.36,86.72,2,200,38,CNN 16k,non-IID,CIFAR-10,1822.0,0.5712,0.3711,1.4768,690.5,0.3635,0.3064,2.2566
