Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.67,0.0,0.0,5.46,,2,104,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,1,1.4,0.0,0.0,5.53,,2,104,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,1,1.58,0.0,0.0,5.84,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,1,1.56,0.0,0.0,5.96,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,1,1.58,0.0,0.0,6.0,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,1,1.54,0.0,0.0,5.71,78.29,1,100,21,CNN 64k,non-IID,CIFAR10,1.33,0.5362,0.1536,1.5829,3.55,0.1447,0.057,3.2401
Client 23,2,2.89,0.36,0.0,6.78,,2,104,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,2,2.86,0.29,0.0,6.66,,2,105,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,2,3.06,0.22,0.0,6.95,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,2,3.24,0.41,0.0,7.91,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,2,3.21,0.27,0.0,7.56,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,2,3.12,0.32,0.0,7.76,85.11,1,100,20,CNN 64k,non-IID,CIFAR10,1.07,0.6442,0.1777,1.5249,3.63,0.1757,0.0701,3.1506
Client 23,3,4.19,0.0,0.0,8.19,,2,106,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,3,4.25,0.0,0.0,7.89,,2,106,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,3,4.84,0.0,0.0,8.38,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,3,4.7,0.0,0.0,8.36,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,3,4.91,0.0,0.0,8.52,,1,100,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,3,4.68,0.0,0.0,8.55,82.53,1,100,19,CNN 64k,non-IID,CIFAR10,1.3,0.5333,0.2514,1.5383,3.0,0.2381,0.155,2.7685
Client 23,4,5.74,0.1,0.0,9.32,,2,106,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,4,5.93,0.26,0.0,8.92,,2,107,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,4,6.27,0.13,0.0,9.59,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,4,6.14,0.28,0.0,9.4,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,4,6.28,0.25,0.0,9.57,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,4,6.3,0.13,0.0,9.55,91.77,1,100,19,CNN 64k,non-IID,CIFAR10,1.23,0.5509,0.3106,1.7244,2.7,0.2838,0.2039,2.5731
Client 23,5,7.47,0.0,0.0,10.37,,2,107,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,5,7.18,0.0,0.0,9.83,,2,108,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,5,7.56,0.0,0.0,10.46,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,5,8.36,0.0,0.0,11.1,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,5,7.86,0.0,0.0,11.03,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,5,7.91,0.0,0.0,11.03,92.04,1,100,19,CNN 64k,non-IID,CIFAR10,1.09,0.6191,0.3262,1.3842,2.51,0.2894,0.2123,2.7241
Client 23,6,9.28,0.0,0.0,12.04,,2,108,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,6,8.71,0.0,0.0,10.85,,2,108,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,6,9.74,0.0,0.0,13.01,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,6,10.44,0.0,0.0,12.72,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,6,10.13,0.0,0.0,12.34,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,6,9.86,0.0,0.0,12.98,96.93,1,100,19,CNN 64k,non-IID,CIFAR10,1.01,0.6408,0.3486,1.2766,2.61,0.3122,0.2226,2.6144
Client 23,7,10.94,0.0,0.0,13.46,,2,109,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,7,10.1,0.0,0.0,12.83,,2,109,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,7,11.88,0.0,0.0,13.85,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,7,12.13,0.0,0.0,14.58,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,7,11.13,0.0,0.0,13.3,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,7,11.55,0.0,0.0,13.65,103.98,1,100,19,CNN 64k,non-IID,CIFAR10,1.09,0.6089,0.4249,1.5016,2.18,0.3625,0.2986,2.3594
Client 23,8,12.03,0.0,0.0,14.53,,2,109,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,8,11.45,0.0,0.0,13.93,,2,110,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,8,13.78,0.0,0.0,15.55,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,8,14.21,0.0,0.0,15.64,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,8,13.08,0.0,0.0,14.82,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,8,13.84,0.0,0.0,15.01,106.64,1,100,19,CNN 64k,non-IID,CIFAR10,1.0,0.6389,0.4514,1.4189,2.35,0.3902,0.321,2.2943
Client 23,9,14.16,0.0,0.0,15.53,,2,110,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,9,12.95,0.0,0.0,15.22,,2,110,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,9,15.28,0.0,0.0,17.53,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,9,15.95,0.0,0.0,15.76,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,9,15.06,0.0,0.0,15.88,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,9,15.62,0.0,0.0,17.28,110.84,1,100,19,CNN 64k,non-IID,CIFAR10,0.87,0.6943,0.4606,1.1141,2.29,0.3789,0.3156,2.2732
Client 23,10,15.1,0.0,0.0,15.39,,2,110,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,10,13.94,0.0,0.0,15.9,,2,110,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,10,16.66,0.0,0.0,16.4,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,10,16.1,0.0,0.0,17.32,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,10,15.83,0.0,0.0,16.74,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,10,16.18,0.0,0.0,17.17,113.31,1,100,20,CNN 64k,non-IID,CIFAR10,0.89,0.6802,0.559,1.3221,1.98,0.4593,0.4149,2.016
Client 23,11,16.11,0.0,0.0,17.24,,2,111,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,11,16.03,0.0,0.0,17.92,,2,112,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,11,18.2,0.0,0.0,18.97,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,11,18.36,0.0,0.0,19.1,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,11,17.92,0.0,0.0,19.12,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,11,17.87,0.0,0.0,18.16,112.36,1,100,19,CNN 64k,non-IID,CIFAR10,0.92,0.6686,0.5641,1.1297,1.94,0.4575,0.4224,1.9015
Client 23,12,17.63,0.0,0.0,18.4,,2,112,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,12,16.59,0.0,0.0,17.96,,2,112,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,12,19.17,0.0,0.0,19.52,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,12,19.67,0.0,0.0,19.06,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,12,19.47,0.0,0.0,20.01,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,12,19.88,0.0,0.0,19.71,114.5,1,100,20,CNN 64k,non-IID,CIFAR10,0.81,0.717,0.578,1.0777,1.96,0.4742,0.4276,1.9156
Client 23,13,18.0,0.0,0.0,18.98,,2,112,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,13,18.53,0.0,0.0,19.49,,2,112,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,13,21.0,0.0,0.0,20.72,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,13,20.33,0.0,0.0,20.77,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,13,20.55,0.0,0.0,20.73,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,13,21.2,0.0,0.0,21.09,118.61,1,100,19,CNN 64k,non-IID,CIFAR10,0.8,0.7149,0.5801,0.9624,2.03,0.4642,0.4243,1.8328
Client 23,14,20.61,0.0,0.0,20.8,,2,112,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,14,20.11,0.0,0.0,20.53,,2,113,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,14,22.05,0.0,0.0,21.7,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,14,22.37,0.0,0.0,21.81,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,14,23.15,0.0,0.0,22.37,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,14,23.0,0.0,0.0,21.86,123.55,1,100,20,CNN 64k,non-IID,CIFAR10,0.63,0.7827,0.6176,0.8115,2.07,0.4676,0.4238,1.9533
Client 23,15,21.82,0.0,0.0,22.59,,2,113,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,15,21.66,0.0,0.0,23.02,,2,112,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,15,23.25,0.0,0.0,23.85,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,15,24.42,0.0,0.0,23.69,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,15,24.98,0.0,0.0,23.49,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,15,24.14,0.0,0.0,24.29,129.68,1,100,19,CNN 64k,non-IID,CIFAR10,0.74,0.7332,0.6268,0.9038,2.01,0.4954,0.4508,1.9332
Client 23,16,24.76,0.0,0.0,23.0,,2,113,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,16,23.25,0.0,0.0,24.48,,2,113,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,16,25.77,0.0,0.0,24.2,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,16,25.28,0.0,0.0,24.53,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,16,26.14,0.0,0.0,25.21,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,16,24.86,0.0,0.0,24.0,133.43,1,100,20,CNN 64k,non-IID,CIFAR10,0.73,0.7421,0.6336,0.9386,1.95,0.4911,0.4517,1.8418
Client 23,17,24.5,0.0,0.0,24.06,,2,114,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,17,23.8,0.0,0.0,23.62,,2,114,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,17,26.74,0.0,0.0,24.84,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,17,26.77,0.0,0.0,25.3,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,17,27.96,0.0,0.0,25.7,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,17,27.38,0.0,0.0,25.56,133.66,1,100,19,CNN 64k,non-IID,CIFAR10,0.67,0.7708,0.6818,0.8325,1.81,0.536,0.4924,1.7272
Client 23,18,25.31,0.0,0.0,25.32,,2,114,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,18,25.26,0.0,0.0,24.07,,2,114,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,18,28.27,0.0,0.0,26.25,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,18,28.18,0.0,0.0,26.66,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,18,27.8,0.0,0.0,26.46,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,18,29.18,0.0,0.0,27.43,137.31,1,100,20,CNN 64k,non-IID,CIFAR10,0.71,0.7494,0.6792,0.9,1.8,0.5417,0.5017,1.6144
Client 23,19,27.05,0.0,0.0,26.19,,2,114,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,19,26.93,0.0,0.0,25.98,,2,114,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,19,29.5,0.0,0.0,27.36,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,19,29.97,0.0,0.0,28.31,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,19,30.77,0.0,0.0,28.58,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,19,30.75,0.0,0.0,28.31,141.21,1,100,19,CNN 64k,non-IID,CIFAR10,0.63,0.7799,0.7156,0.7943,1.79,0.5483,0.5169,1.6085
Client 23,20,29.29,0.0,0.0,27.62,,2,114,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,20,29.86,0.0,0.0,26.9,,2,115,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,20,32.16,0.0,0.0,29.49,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,20,32.05,0.0,0.0,29.86,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,20,32.2,0.0,0.0,29.67,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
