Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,58.24,48.54,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,53.39,45.8,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,56.35,48.43,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,214.61,252.32,470.12,1,100,46,CNN 16k,IID,CIFAR-10,3529.39,0.1471,0.0975,3.765,706.39,0.1472,0.098,3.7851
Client 1,2,54.42,35.24,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,53.07,34.44,,2,199,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,54.75,34.12,,2,199,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,87.63,235.06,322.71,1,100,46,CNN 16k,IID,CIFAR-10,2862.98,0.3263,0.2951,2.4694,570.53,0.3272,0.2935,2.4574
Client 1,3,57.09,39.54,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,53.74,37.74,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,57.61,39.35,,2,200,36,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,95.89,286.34,382.26,1,100,46,CNN 16k,IID,CIFAR-10,2564.61,0.3971,0.3817,2.2189,511.37,0.4007,0.385,2.1953
Client 1,4,55.01,40.02,,2,199,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,50.84,38.84,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,56.11,42.13,,2,200,36,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,94.08,232.31,326.4,1,100,46,CNN 16k,IID,CIFAR-10,2440.2,0.4313,0.4211,2.0533,487.47,0.4338,0.4232,2.038
Client 1,5,72.29,45.33,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,64.76,43.1,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,73.25,45.63,,2,200,36,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,120.78,196.82,317.63,1,100,46,CNN 16k,IID,CIFAR-10,2348.23,0.4571,0.4497,1.975,469.46,0.4584,0.4506,1.9689
Client 1,6,48.5,39.84,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,46.26,36.32,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,49.14,39.53,,2,200,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,83.7,201.32,285.1,1,100,46,CNN 16k,IID,CIFAR-10,2256.18,0.4786,0.47,1.917,452.96,0.4755,0.4662,1.9301
Client 1,7,47.67,35.63,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,45.53,34.11,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,47.57,34.94,,2,200,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,80.27,223.77,304.05,1,100,46,CNN 16k,IID,CIFAR-10,2205.16,0.493,0.4875,1.8414,444.35,0.4863,0.4796,1.872
Client 1,8,66.38,42.64,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,60.76,39.82,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,66.22,41.24,,2,200,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,117.9,217.42,335.35,1,100,46,CNN 16k,IID,CIFAR-10,2141.17,0.5075,0.5026,1.7915,432.57,0.5007,0.495,1.8113
