Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.85,27.2,,2,138,50,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,26.42,28.68,,2,137,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,25.85,27.57,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,26.1,27.95,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,25.33,28.25,58.51,2,137,41,CNN 16k,non-IID,CIFAR-10,2652.65,0.3765,0.1975,2.075,824.46,0.2202,0.1613,2.7903
Client 1,2,26.99,28.45,,2,137,50,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,27.84,28.27,,2,136,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,25.67,27.92,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,26.9,27.92,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,26.99,29.33,56.35,2,136,41,CNN 16k,non-IID,CIFAR-10,2211.22,0.4872,0.3021,1.7368,754.4,0.3119,0.251,2.514
Client 1,3,25.8,28.43,,2,137,50,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.27,27.59,,2,137,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,25.26,26.67,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,24.8,25.85,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,25.15,27.76,54.25,2,137,41,CNN 16k,non-IID,CIFAR-10,2092.42,0.517,0.3453,1.6309,712.14,0.3445,0.2893,2.3761
Client 1,4,25.69,27.93,,2,138,50,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,26.39,27.68,,2,137,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,25.72,27.72,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,27.26,28.78,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,26.71,28.07,56.06,2,137,41,CNN 16k,non-IID,CIFAR-10,2006.58,0.5335,0.3552,1.5636,721.67,0.3499,0.2935,2.3187
Client 1,5,25.65,27.35,,2,138,50,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,26.77,27.68,,2,137,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,26.06,27.04,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,24.18,27.7,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,26.72,27.27,54.47,2,137,41,CNN 16k,non-IID,CIFAR-10,1949.73,0.5511,0.3782,1.4969,687.77,0.3681,0.3161,2.2527
