Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.59,0.0,6.77,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.34,0.0,5.74,30.5,2,108,21,CNN 16k,IID,CIFAR-10,2.21,0.1772,0.1051,3.5688,2.21,0.1823,0.1115,3.5704
Client 1,2,3.05,0.0,7.92,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,3.06,0.0,6.77,32.05,2,109,20,CNN 16k,IID,CIFAR-10,2.02,0.2567,0.2142,2.5766,2.02,0.257,0.2134,2.5833
Client 1,3,4.39,0.0,9.43,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,4.25,0.0,8.41,37.62,2,111,18,CNN 16k,IID,CIFAR-10,1.83,0.3293,0.3023,2.4133,1.84,0.3231,0.2945,2.4295
Client 1,4,7.1,0.0,10.45,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,6.1,0.0,11.09,44.38,2,112,19,CNN 16k,IID,CIFAR-10,1.72,0.3666,0.3553,2.2096,1.73,0.3594,0.348,2.267
Client 1,5,7.11,0.0,9.07,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,7.36,0.0,9.17,46.73,2,113,19,CNN 16k,IID,CIFAR-10,1.63,0.3957,0.3779,2.2311,1.65,0.39,0.3711,2.2641
Client 1,6,7.52,0.0,13.53,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,8.21,0.0,13.39,54.38,2,113,19,CNN 16k,IID,CIFAR-10,1.59,0.418,0.4105,2.1545,1.6,0.4119,0.4038,2.1824
