Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,24.99,27.31,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,24.45,27.09,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,23.7,24.92,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,24.5,26.21,57.03,2,137,41,CNN 16k,IID,CIFAR-10,3292.64,0.2335,0.1859,2.7083,657.13,0.2384,0.1888,2.6815
Client 1,2,25.98,26.69,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,26.02,27.43,,2,136,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,24.64,24.78,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,24.79,25.59,53.52,2,138,41,CNN 16k,IID,CIFAR-10,2971.97,0.2982,0.2695,2.4985,592.09,0.3019,0.2721,2.4877
Client 1,3,25.63,26.02,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,25.09,26.5,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,23.2,24.33,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,24.92,25.88,51.67,2,138,41,CNN 16k,IID,CIFAR-10,2735.58,0.3592,0.3487,2.2528,545.44,0.3674,0.3564,2.225
