Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.67,0.14,0.0,25.18,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,25.83,0.11,0.0,25.71,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,24.93,0.1,0.0,24.11,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,25.04,0.19,0.0,24.84,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,26.75,0.1,0.0,25.97,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,26.76,0.2,0.0,26.16,135.01,1,100,21,CNN 16k,non-IID,CIFAR-10,1.28,0.5428,0.3749,1.6923,2.83,0.3479,0.2694,2.4691
Client 1,2,8.41,0.05,49.88,7.62,,2,159,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,8.69,0.05,58.29,7.74,,2,164,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,7.79,0.05,140.36,7.7,,2,183,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,10.8,0.05,93.22,10.02,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,10.28,0.05,53.46,9.46,,1,100,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,10.22,0.05,79.91,9.21,156.14,1,100,43,CNN 16k,non-IID,CIFAR-10,1.27,0.495,0.4639,1.842,2.48,0.3802,0.3135,2.355
