Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,37.54,28.86,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,41.75,32.26,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,44.65,33.75,88.94,2,200,38,CNN 16k,non-IID,CIFAR-10,2667.31,0.368,0.1597,2.3603,892.7,0.1956,0.1154,2.9795
