Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.9,27.18,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,25.42,27.22,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.98,28.9,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,28.37,31.67,,2,136,3,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,25.82,27.86,,2,137,3,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,28.24,26.82,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,26.96,28.62,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,29.48,27.13,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,27.46,28.15,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,26.59,27.09,64.35,1,100,2,CNN 16k,IID,CIFAR-10,3387.3,0.2241,0.181,2.9127,676.52,0.2238,0.1788,2.9033
