Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,33.86,35.21,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,31.29,34.13,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,30.27,31.4,79.95,2,138,41,CNN 16k,IID,CIFAR-10,3556.67,0.1885,0.1256,3.2907,712.09,0.1861,0.1234,3.2793
Client 1,2,29.86,31.03,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,31.34,34.75,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,30.57,30.22,66.11,2,138,41,CNN 16k,IID,CIFAR-10,2783.25,0.3441,0.3206,2.4929,555.53,0.343,0.3189,2.5048
Client 1,3,32.15,33.36,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,34.56,32.89,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,30.7,35.12,67.47,2,135,41,CNN 16k,IID,CIFAR-10,2552.13,0.3983,0.3809,2.2504,511.18,0.3964,0.3781,2.2531
Client 1,4,36.12,32.59,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,36.07,35.44,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,35.47,34.86,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,37.68,34.99,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,40.72,37.63,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,39.88,31.63,78.37,1,100,41,CNN 16k,IID,CIFAR-10,2435.34,0.4296,0.4179,2.0794,487.97,0.4261,0.4141,2.0821
