Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.56,0.08,3.9,,2,109,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,0.56,0.07,4.13,,2,106,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,0.59,0.11,4.5,,2,110,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,0.59,0.06,4.46,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,0.62,0.06,4.21,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,0.65,0.06,4.25,72.98,1,100,18,CNN 16k,non-IID,CIFAR-10,1.9,0.3058,0.1762,2.7327,2.77,0.1633,0.0932,3.2518
Client 23,2,2.47,0.14,5.77,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.81,0.31,6.18,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.39,0.22,6.36,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.44,0.06,6.42,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.44,0.13,5.92,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.45,0.31,6.2,75.02,1,100,21,CNN 16k,non-IID,CIFAR-10,1.59,0.4252,0.1564,1.95,2.92,0.17,0.0849,2.9576
Client 23,3,4.05,0.13,7.12,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.31,0.08,6.59,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.69,0.37,6.59,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.61,0.24,6.7,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.66,0.31,6.76,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
