Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.02,28.25,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.87,28.84,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.13,28.0,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,30.07,29.45,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,26.89,27.83,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,27.87,28.96,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,26.69,28.26,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,27.72,28.55,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,28.94,28.57,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,28.29,28.88,61.34,1,100,41,CNN 16k,IID,CIFAR-10,3549.41,0.1763,0.1231,3.0926,711.03,0.1792,0.1262,3.0629
Client 1,2,26.82,27.69,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,26.78,27.98,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.87,28.96,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,27.01,28.14,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,27.04,27.35,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,28.17,28.58,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,27.31,28.96,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,27.61,27.23,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,28.99,29.75,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,28.7,27.58,58.75,1,100,41,CNN 16k,IID,CIFAR-10,3035.3,0.3026,0.2822,2.6186,608.47,0.3021,0.282,2.6253
Client 1,3,28.29,27.87,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,28.81,27.61,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,27.54,31.31,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,29.25,30.05,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,27.48,28.22,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,30.11,29.66,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,29.5,28.64,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,29.45,29.84,,1,100,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,30.93,29.34,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,32.85,28.93,61.8,1,100,41,CNN 16k,IID,CIFAR-10,2675.22,0.3729,0.36,2.2995,536.9,0.3726,0.3593,2.3103
Client 1,4,28.57,29.03,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,26.14,27.12,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,27.46,28.39,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,26.79,28.36,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,26.41,26.91,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,29.9,28.84,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,29.21,28.69,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,28.57,28.67,,1,100,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,29.4,28.9,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,28.02,28.48,58.77,1,100,41,CNN 16k,IID,CIFAR-10,2556.81,0.4015,0.3894,2.176,514.03,0.399,0.3865,2.1961
Client 1,5,25.91,27.77,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,26.02,27.93,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,26.27,28.96,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,25.9,28.19,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,25.61,28.5,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,28.46,29.05,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,27.71,27.57,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,27.97,28.47,,1,100,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,28.86,29.46,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,28.13,29.15,58.34,1,100,41,CNN 16k,IID,CIFAR-10,2442.54,0.428,0.416,2.1003,491.98,0.4244,0.4122,2.115
Client 1,6,27.06,28.84,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,27.0,27.48,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,28.53,28.52,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,27.2,29.78,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,26.35,27.79,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,6,29.54,29.27,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,6,29.58,28.47,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,6,28.06,28.55,,1,100,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,6,29.36,30.72,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,6,29.15,30.77,60.09,1,100,41,CNN 16k,IID,CIFAR-10,2360.56,0.4477,0.4404,2.0312,476.96,0.4423,0.4337,2.0498
Client 1,7,27.29,27.59,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,26.56,28.37,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,27.9,28.54,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,27.69,28.92,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,26.59,26.76,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,7,28.74,28.74,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,7,28.24,29.57,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,7,27.67,30.8,,1,100,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,7,28.57,28.99,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,7,27.12,27.39,58.49,1,100,41,CNN 16k,IID,CIFAR-10,2287.31,0.467,0.4575,1.9359,464.15,0.4574,0.4466,1.9791
Client 1,8,27.2,28.21,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,26.93,28.45,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,27.77,28.81,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,28.87,30.46,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,26.11,28.29,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,8,28.33,30.84,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,8,28.29,29.34,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,8,27.89,28.58,,1,100,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,8,32.65,30.81,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,8,28.64,29.37,63.48,1,100,41,CNN 16k,IID,CIFAR-10,2246.85,0.48,0.472,1.8939,458.49,0.4671,0.4582,1.9518
Client 1,9,27.14,27.76,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
