Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.47,28.0,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,26.82,28.17,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.74,28.66,,2,138,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,28.63,29.51,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,27.77,28.72,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,27.01,29.09,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,28.6,29.2,,1,100,55,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,29.54,29.17,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,28.06,28.48,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,30.78,29.36,66.67,1,100,41,CNN 16k,non-IID,CIFAR-10,2641.13,0.3821,0.1506,2.1047,869.31,0.1883,0.0984,2.9423
Client 1,2,25.87,28.77,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,26.75,27.26,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,27.04,30.12,,2,136,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,29.04,30.75,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,27.99,30.73,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,27.93,29.83,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,28.08,29.36,,1,100,58,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,28.8,29.03,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,27.55,29.06,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,28.88,29.25,59.82,1,100,41,CNN 16k,non-IID,CIFAR-10,2181.26,0.4995,0.257,1.6987,788.77,0.2748,0.1888,2.697
Client 1,3,28.78,27.82,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,28.2,27.93,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,27.26,27.56,,2,138,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,29.75,29.4,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,27.66,30.69,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,28.21,28.51,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,31.17,30.01,,1,100,58,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,30.44,30.22,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,28.36,28.5,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,29.27,29.39,61.19,1,100,41,CNN 16k,non-IID,CIFAR-10,2044.47,0.5327,0.299,1.616,738.62,0.3074,0.2272,2.6238
Client 1,4,28.23,30.44,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,27.4,32.06,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,27.41,30.26,,2,136,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,28.18,33.4,,2,134,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,27.69,30.95,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,29.89,30.29,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,28.39,30.51,,1,100,56,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,28.46,31.7,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,28.69,29.8,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,29.23,29.42,61.59,1,100,41,CNN 16k,non-IID,CIFAR-10,1922.02,0.5588,0.3401,1.5009,693.12,0.3404,0.2672,2.5166
