Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,46.65,44.82,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,47.7,45.6,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,46.81,46.84,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,47.01,46.15,,2,138,60,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,50.14,47.56,107.44,2,137,41,CNN 16k,non-IID,CIFAR-10,2510.79,0.4099,0.221,2.5005,880.54,0.2365,0.1674,2.9113
Client 1,2,45.82,49.44,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,45.28,49.04,,2,138,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,46.68,52.05,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,45.44,50.71,,2,138,60,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,45.74,50.69,98.75,2,138,41,CNN 16k,non-IID,CIFAR-10,2107.88,0.5011,0.2816,2.0944,796.27,0.2938,0.2135,2.6284
Client 1,3,65.75,51.11,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,66.85,51.59,,2,141,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,67.41,53.06,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,66.86,52.48,,2,141,60,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,68.82,53.51,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,46.05,49.65,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,49.51,49.97,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,45.2,52.87,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,46.25,49.65,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,45.55,50.49,122.41,1,100,41,CNN 16k,non-IID,CIFAR-10,1924.46,0.5542,0.3226,1.8091,737.82,0.3258,0.251,2.5174
Client 1,4,66.93,52.11,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,70.42,50.93,,2,141,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,70.43,51.02,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,71.26,50.14,,2,141,60,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,70.13,50.4,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,47.25,48.26,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,46.32,47.4,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,47.92,49.42,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,47.02,49.35,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,49.35,47.51,121.55,1,100,41,CNN 16k,non-IID,CIFAR-10,1827.49,0.5753,0.3476,1.6968,708.32,0.3438,0.2717,2.4185
