Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,47.65,51.9,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,47.53,52.6,,2,137,63,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,47.66,52.88,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,47.83,53.49,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,46.51,52.24,179.81,2,137,41,CNN 16k,non-IID,CIFAR-10,2613.49,0.4193,0.1626,2.0271,812.22,0.2067,0.1177,2.8709
Client 1,2,47.41,53.27,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,48.71,53.91,,2,138,63,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,49.06,53.31,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,53.1,54.53,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,49.43,54.24,107.7,2,138,41,CNN 16k,non-IID,CIFAR-10,2230.59,0.4993,0.2595,1.754,741.64,0.277,0.2077,2.599
