Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,28.95,28.6,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,25.66,27.99,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,28.57,28.91,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,26.38,28.74,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,26.75,27.91,112.37,2,137,41,CNN 16k,non-IID,CIFAR-10,2932.58,0.2992,0.155,2.6538,750.33,0.1934,0.1313,2.9341
Client 1,2,26.51,26.64,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,26.15,27.82,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.32,27.79,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,26.18,28.13,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,25.52,26.85,54.33,2,138,41,CNN 16k,non-IID,CIFAR-10,2570.0,0.4037,0.2786,2.2591,676.37,0.2953,0.2503,2.5589
Client 1,3,26.99,27.56,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,26.53,27.98,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,27.06,29.16,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,26.58,28.19,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,25.84,28.21,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,27.17,28.11,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,30.88,28.58,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,28.07,28.37,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,28.71,29.99,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,29.8,29.73,59.55,1,100,41,CNN 16k,non-IID,CIFAR-10,2156.03,0.5027,0.3181,1.837,678.44,0.3246,0.2677,2.5376
Client 1,4,27.66,29.7,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,27.88,30.97,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,28.47,31.19,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,27.46,29.97,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,27.49,30.13,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,29.21,33.73,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,29.15,31.19,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,30.44,30.44,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,29.8,30.54,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,30.6,31.61,62.96,1,100,41,CNN 16k,non-IID,CIFAR-10,2026.34,0.5332,0.3667,1.7225,640.72,0.3643,0.3185,2.4262
Client 1,5,32.31,31.29,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,31.13,34.87,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,33.7,34.43,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,30.0,34.84,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,32.0,33.78,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,35.47,36.05,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,35.94,33.05,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,36.02,37.76,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,36.01,34.84,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,33.77,32.81,73.8,1,100,41,CNN 16k,non-IID,CIFAR-10,1940.88,0.5519,0.3857,1.6444,627.58,0.3802,0.3351,2.3214
Client 1,6,30.92,35.01,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,32.21,31.83,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,32.15,32.62,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,33.23,32.31,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,32.46,32.29,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,34.26,37.63,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,6,33.23,34.87,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,6,36.23,35.47,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,6,37.4,33.85,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,6,33.4,34.76,71.91,1,100,41,CNN 16k,non-IID,CIFAR-10,1885.21,0.5649,0.4028,1.5985,620.54,0.3916,0.3484,2.3035
Client 1,7,32.01,32.91,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,30.25,30.83,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,32.51,33.02,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,33.0,32.81,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,31.4,34.8,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,33.88,33.98,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,7,32.06,33.66,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,7,36.36,35.1,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,7,35.93,37.39,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,7,32.24,34.35,73.34,1,100,41,CNN 16k,non-IID,CIFAR-10,1837.5,0.5762,0.4251,1.5566,599.47,0.4112,0.3728,2.2216
Client 1,8,27.92,30.6,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,30.06,30.33,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,30.16,31.65,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,30.09,31.75,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,31.44,31.54,63.01,2,134,41,CNN 16k,non-IID,CIFAR-10,1894.86,0.5562,0.4691,1.6718,530.67,0.4551,0.4352,1.9644
Client 1,9,31.29,35.03,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,31.05,30.8,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,31.06,33.64,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,9,32.52,32.83,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,9,31.4,32.71,66.39,2,133,41,CNN 16k,non-IID,CIFAR-10,1845.82,0.5699,0.4826,1.596,524.59,0.4618,0.4427,1.9295
Client 1,10,28.85,32.11,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,29.65,31.15,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,30.3,32.19,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,10,30.22,31.94,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,10,30.8,29.82,62.5,2,134,41,CNN 16k,non-IID,CIFAR-10,1820.55,0.575,0.4871,1.6021,529.51,0.4674,0.4468,1.9256
Client 1,11,28.72,32.96,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,29.43,31.62,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,11,30.8,32.48,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,11,31.33,31.74,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,11,31.01,30.68,63.31,2,134,41,CNN 16k,non-IID,CIFAR-10,1791.77,0.5836,0.497,1.5425,522.12,0.4696,0.4516,1.8889
Client 1,12,28.92,30.08,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,12,30.57,30.45,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,12,30.43,32.34,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,12,30.75,31.18,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,12,29.43,32.3,62.85,2,134,41,CNN 16k,non-IID,CIFAR-10,1764.66,0.5922,0.5083,1.509,512.81,0.4815,0.4615,1.8421
Client 1,13,32.18,31.19,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,13,29.59,30.31,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,13,31.01,33.52,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,13,30.72,32.29,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,13,30.18,32.21,64.55,2,134,41,CNN 16k,non-IID,CIFAR-10,1723.87,0.6005,0.5164,1.4744,505.12,0.4881,0.4676,1.811
Client 1,14,30.71,30.42,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,14,29.95,30.82,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,14,32.15,32.85,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,14,29.5,30.95,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,14,32.83,31.28,65.07,2,133,41,CNN 16k,non-IID,CIFAR-10,1707.54,0.6049,0.5201,1.4576,509.84,0.4916,0.471,1.787
Client 1,15,30.23,29.75,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,15,30.11,30.79,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,15,30.26,31.59,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,15,30.64,30.73,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,15,29.83,30.52,61.93,2,134,41,CNN 16k,non-IID,CIFAR-10,1664.51,0.6135,0.531,1.4135,502.73,0.4968,0.4783,1.7835
Client 1,16,29.44,31.25,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,16,30.54,32.29,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,16,31.82,31.55,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,16,30.45,31.87,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,16,29.57,31.31,63.39,2,134,41,CNN 16k,non-IID,CIFAR-10,1651.97,0.6179,0.5334,1.4201,505.67,0.4959,0.4754,1.8128
Client 1,17,29.93,30.92,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
