Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,70.26,47.81,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,75.01,48.23,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,72.18,48.49,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,98.17,44.53,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,48.11,44.88,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,49.49,44.83,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,48.81,44.49,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,49.31,45.89,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,48.64,44.96,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,48.44,45.17,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,1,48.33,45.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,1,48.86,44.49,152.73,1,100,41,CNN 16k,non-IID,CIFAR-10,1.21,0.5659,0.3502,1.564,2.99,0.3201,0.2407,2.6033
Client 23,2,85.12,42.02,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,85.07,39.24,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,84.65,40.06,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,84.65,40.65,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,50.66,44.43,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,48.57,43.41,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,48.75,44.43,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,49.46,43.16,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,51.02,43.9,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,49.82,44.4,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,2,48.95,43.31,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,2,47.92,42.95,127.16,1,100,41,CNN 16k,non-IID,CIFAR-10,1.13,0.593,0.3962,1.4636,2.64,0.345,0.2765,2.476
Client 23,3,39.77,34.88,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,41.24,35.02,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,40.91,34.65,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,40.15,34.98,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,45.59,38.71,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,44.2,38.65,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,42.03,40.24,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,42.23,35.34,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,40.58,39.26,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,43.46,40.1,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,3,41.78,37.2,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,3,44.26,37.84,84.33,1,100,41,CNN 16k,non-IID,CIFAR-10,1.06,0.6235,0.4458,1.3672,2.48,0.3764,0.3147,2.3842
Client 23,4,47.56,56.0,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,40.67,56.62,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,44.85,60.6,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,41.49,56.36,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,45.43,43.48,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,45.34,45.38,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,4,46.31,45.26,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,4,43.77,44.05,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,4,44.58,45.12,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,4,52.5,45.33,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,4,44.95,44.04,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,4,42.9,44.2,105.48,1,100,41,CNN 16k,non-IID,CIFAR-10,1.01,0.6414,0.4732,1.2827,2.41,0.3939,0.3379,2.3044
