Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,53.05,50.77,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,54.62,49.88,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,51.74,51.09,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,52.64,50.66,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,53.28,50.76,111.97,2,136,41,CNN 16k,non-IID,CIFAR-10,2584.85,0.396,0.2182,2.3251,833.71,0.2423,0.1742,2.9512
Client 1,2,49.32,54.29,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,49.33,55.86,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,49.11,56.42,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,49.62,58.04,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,49.81,56.46,107.74,2,137,41,CNN 16k,non-IID,CIFAR-10,2281.9,0.473,0.3237,2.005,737.42,0.3291,0.278,2.5755
Client 1,3,53.63,50.9,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,54.25,55.43,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,53.45,54.76,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,54.45,54.62,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,54.22,55.55,109.79,2,137,41,CNN 16k,non-IID,CIFAR-10,2062.74,0.522,0.3726,1.8059,687.05,0.3686,0.319,2.3779
Client 1,4,57.03,53.01,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,56.82,54.7,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,57.2,54.25,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,58.9,54.49,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,58.17,54.89,113.43,2,138,41,CNN 16k,non-IID,CIFAR-10,1968.27,0.544,0.3928,1.7178,678.6,0.3843,0.3341,2.323
