Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.23,27.13,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,26.59,29.5,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,27.01,28.24,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.53,30.29,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,27.49,27.9,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,26.03,28.08,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,27.44,28.02,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,26.62,29.46,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,27.18,28.28,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,27.49,28.32,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,1,29.78,27.99,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,29.35,27.02,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,1,29.94,27.35,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,1,29.86,27.08,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,1,30.87,28.18,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,1,29.4,27.72,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,1,30.37,27.85,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,1,31.27,28.39,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,1,29.04,27.5,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,1,30.46,27.46,70.01,1,100,41,CNN 16k,non-IID,CIFAR-10,1229.82,0.4684,0.292,1.9234,440.77,0.2905,0.2177,2.6309
Client 1,2,28.37,28.54,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,28.21,28.32,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,28.93,31.71,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,30.05,32.47,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,28.12,28.79,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,31.41,31.23,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,32.16,33.45,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,29.2,31.98,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,29.25,31.72,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,29.68,29.87,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,2,31.38,28.48,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,31.07,28.13,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,2,32.3,27.82,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,2,31.37,28.17,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,2,30.76,27.85,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,2,31.2,29.2,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,2,30.01,27.41,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,2,30.26,27.81,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,2,31.38,28.95,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,2,32.32,28.54,65.63,1,100,41,CNN 16k,non-IID,CIFAR-10,998.58,0.5416,0.3711,1.6802,388.71,0.3579,0.2909,2.4216
Client 1,3,30.18,28.19,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,29.03,28.43,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,29.34,31.81,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,31.39,29.85,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,29.13,29.57,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,30.29,29.79,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,33.22,31.65,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,28.45,30.25,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,34.04,33.46,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,30.51,29.81,,2,136,63,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,3,35.1,28.45,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,36.36,31.79,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,3,32.1,28.49,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
