Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.44,0.0,0.0,21.52,,2,85,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,1,1.38,0.0,0.0,22.54,,2,84,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,1,1.44,0.0,0.0,16.57,,2,90,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,1,1.68,0.0,0.0,5.86,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,1,1.56,0.0,0.0,14.03,,1,90,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,1,1.56,0.0,0.0,15.94,90.03,1,88,21,CNN 64k,non-IID,CIFAR10,1.29,0.5168,0.1281,1.7976,4.05,0.1259,0.0407,2.9988
Client 1,2,2.73,0.0,0.0,17.64,,2,92,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,2,2.93,0.0,0.0,25.72,,2,84,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,2,2.94,0.0,0.0,22.87,,2,87,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,2,3.19,0.0,0.0,7.19,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,2,3.08,0.0,0.0,21.13,,1,85,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,2,3.1,0.0,0.0,25.47,95.21,1,81,20,CNN 64k,non-IID,CIFAR10,1.29,0.5436,0.1916,2.0486,3.42,0.1976,0.1012,2.9296
