Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,32.7,32.85,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,33.66,35.67,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,33.56,36.33,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,33.89,34.73,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,32.58,34.78,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,32.8,34.78,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,33.21,34.93,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,32.78,34.29,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,33.41,34.79,,2,131,48,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,32.96,34.21,77.35,2,132,41,CNN 16k,IID,CIFAR-10,3126.64,0.2745,0.2356,2.7228,625.8,0.2752,0.2355,2.7121
Client 1,2,32.78,33.82,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,33.15,36.62,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,33.93,34.67,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,33.9,34.33,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,33.84,35.81,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,33.35,36.85,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,33.69,34.43,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,33.12,34.89,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,32.92,36.15,,2,131,48,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,33.8,35.15,70.3,2,132,41,CNN 16k,IID,CIFAR-10,2696.7,0.3707,0.3531,2.3375,538.53,0.3737,0.3562,2.3319
Client 1,3,39.6,41.0,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,37.71,39.47,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,39.96,40.65,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,38.41,40.4,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,39.37,40.87,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,40.42,40.83,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,40.2,40.95,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,38.93,41.21,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,40.26,40.76,,2,133,48,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,39.73,40.17,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,3,43.28,39.28,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,3,44.21,38.86,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,3,43.05,39.59,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,3,43.6,38.36,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,3,43.59,38.68,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,3,43.5,40.4,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 17,3,42.01,38.5,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 18,3,43.26,39.8,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 19,3,43.46,39.77,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 20,3,43.65,38.33,83.93,1,100,41,CNN 16k,IID,CIFAR-10,1248.81,0.4377,0.4235,2.1019,250.52,0.4323,0.4176,2.1319
Client 1,4,32.16,34.76,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,33.75,34.66,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,29.96,33.5,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,33.51,35.83,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,32.94,36.08,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,33.64,36.32,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,32.81,35.44,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,32.9,35.64,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,33.05,35.31,,2,131,48,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,34.0,33.76,69.98,2,132,41,CNN 16k,IID,CIFAR-10,2273.85,0.474,0.4638,1.9404,459.09,0.4644,0.4535,1.9871
Client 1,5,34.01,35.52,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,33.23,34.32,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,32.08,36.13,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,32.94,36.71,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,34.14,35.48,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,32.88,35.65,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,34.15,35.05,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,33.26,35.28,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,34.47,35.56,,2,131,48,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,33.74,35.35,70.14,2,132,41,CNN 16k,IID,CIFAR-10,2202.4,0.4918,0.4834,1.8656,446.96,0.4805,0.4718,1.9183
Client 1,6,33.46,34.76,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,34.46,34.68,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,32.56,35.79,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,34.08,35.17,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,33.57,34.66,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,6,32.42,35.68,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,6,34.26,35.53,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,6,34.29,33.66,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,6,33.77,34.43,,2,132,48,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,6,32.91,36.18,69.86,2,131,41,CNN 16k,IID,CIFAR-10,2149.22,0.5042,0.496,1.8066,437.75,0.493,0.4841,1.8552
Client 1,7,34.37,33.2,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,33.94,35.34,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,32.39,33.95,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,33.41,34.78,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,32.23,35.4,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,7,33.71,34.7,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,7,34.05,35.72,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,7,33.58,34.84,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,7,32.73,36.1,,2,131,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,7,34.26,34.9,69.86,2,132,41,CNN 16k,IID,CIFAR-10,2093.19,0.5194,0.5109,1.7577,428.77,0.505,0.4957,1.815
Client 1,8,33.39,34.37,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,33.25,32.43,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,34.12,35.78,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,33.39,35.23,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,31.12,32.44,,2,133,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,8,33.7,35.31,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,8,34.56,35.01,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,8,31.78,32.42,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,8,33.51,33.94,,2,132,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,8,32.74,35.78,69.93,2,131,41,CNN 16k,IID,CIFAR-10,2059.24,0.5294,0.5198,1.7303,423.74,0.5132,0.503,1.7886
Client 1,9,34.2,34.83,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,33.4,33.34,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,32.94,34.72,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,33.49,33.36,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,9,33.9,36.98,,2,131,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,9,33.25,34.48,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,9,33.6,34.73,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,9,34.19,35.62,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,9,32.65,36.08,,2,131,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,9,34.2,36.52,70.9,2,131,41,CNN 16k,IID,CIFAR-10,2014.29,0.5406,0.5365,1.6579,416.22,0.5238,0.5191,1.7161
Client 1,10,32.18,32.82,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,34.86,34.74,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,33.63,32.78,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,10,32.09,35.41,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,10,33.24,34.85,,2,131,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,10,32.57,34.25,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,10,33.02,34.19,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,10,33.25,33.11,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,10,33.12,34.77,,2,131,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,10,31.85,34.06,69.63,2,132,41,CNN 16k,IID,CIFAR-10,2002.72,0.5428,0.5358,1.6687,416.29,0.5261,0.5186,1.7267
Client 1,11,40.02,42.03,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,40.23,42.29,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,11,40.82,41.79,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,11,39.41,42.77,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,11,39.2,42.54,,2,132,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,11,40.03,42.1,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,11,40.98,42.42,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,11,36.78,37.4,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,11,40.06,41.86,,2,133,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,11,39.12,42.92,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,11,43.63,39.19,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,11,44.69,41.15,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,11,43.89,40.89,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,11,44.88,40.07,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,11,42.97,39.44,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,11,46.02,39.53,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 17,11,44.0,39.41,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 18,11,45.19,40.52,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 19,11,41.27,37.82,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 20,11,46.03,40.13,86.21,1,100,41,CNN 16k,IID,CIFAR-10,981.61,0.5512,0.5465,1.6297,205.66,0.5299,0.5249,1.7042
Client 1,12,33.18,35.57,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,12,32.5,33.29,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,12,32.82,34.48,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,12,32.8,34.82,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,12,32.73,34.59,,2,132,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,12,32.38,35.52,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,12,32.61,36.26,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,12,34.1,34.2,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,12,33.38,35.22,,2,131,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,12,31.34,34.6,68.91,2,132,41,CNN 16k,IID,CIFAR-10,1906.51,0.567,0.5609,1.5801,402.53,0.5414,0.5343,1.6729
Client 1,13,33.94,33.96,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,13,31.85,34.1,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,13,32.17,35.32,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,13,31.54,35.39,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,13,32.6,35.37,,2,131,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,13,30.3,34.08,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,13,32.92,34.33,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,13,32.01,32.47,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,13,33.25,34.68,,2,131,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,13,31.9,33.1,68.02,2,132,41,CNN 16k,IID,CIFAR-10,1885.43,0.5718,0.569,1.5312,400.47,0.5441,0.5408,1.6277
Client 1,14,31.28,34.16,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,14,34.4,34.06,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,14,31.87,32.4,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,14,31.54,35.13,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,14,32.91,33.78,,2,132,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,14,33.94,34.16,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,14,32.88,36.36,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,14,29.18,34.5,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,14,31.97,35.7,,2,131,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,14,31.0,33.89,69.26,2,133,41,CNN 16k,IID,CIFAR-10,1862.77,0.5775,0.5733,1.5246,397.98,0.5474,0.5424,1.6291
Client 1,15,31.82,34.72,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
