Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.15,0.0,5.09,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.14,0.0,4.71,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.14,0.0,4.88,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.2,0.0,4.86,27.55,2,107,21,CNN 16k,IID,CIFAR-10,2.19,0.1668,0.1117,3.4593,2.2,0.1641,0.1085,3.4816
Client 1,2,2.37,0.0,6.12,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.26,0.0,5.56,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.29,0.0,5.51,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.32,0.0,6.22,28.95,2,109,20,CNN 16k,IID,CIFAR-10,1.99,0.2807,0.2434,2.7091,1.99,0.2783,0.241,2.7353
Client 1,3,3.78,0.0,7.38,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,4.05,0.0,7.27,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.69,0.0,6.94,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.75,0.0,7.12,33.61,2,111,19,CNN 16k,IID,CIFAR-10,1.8,0.3534,0.3331,2.3498,1.81,0.3465,0.3267,2.3801
Client 1,4,4.93,0.0,8.05,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.75,0.0,8.04,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,5.11,0.0,7.99,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.91,0.0,8.09,37.17,2,112,19,CNN 16k,IID,CIFAR-10,1.72,0.3829,0.3721,2.2157,1.73,0.3757,0.3642,2.2383
