Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.02,28.25,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.87,28.84,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.13,28.0,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,30.07,29.45,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,26.89,27.83,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,27.87,28.96,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,26.69,28.26,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,27.72,28.55,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,28.94,28.57,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,28.29,28.88,61.34,1,100,41,CNN 16k,IID,CIFAR-10,3549.41,0.1763,0.1231,3.0926,711.03,0.1792,0.1262,3.0629
