Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,23.2,0.1,25.76,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,24.51,0.26,25.38,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,25.64,0.11,25.99,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,24.66,0.17,24.91,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,24.3,0.08,25.55,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,24.04,0.11,25.07,134.25,1,100,21,CNN 16k,non-IID,CIFAR-10,1.34,0.5135,0.3369,1.5926,2.86,0.3103,0.2388,2.4796
Client 23,2,23.21,0.1,25.5,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,23.08,0.26,23.87,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,24.22,0.11,24.4,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,26.1,0.17,26.16,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,24.6,0.08,25.35,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,24.67,0.11,24.71,86.01,1,100,21,CNN 16k,non-IID,CIFAR-10,1.23,0.552,0.3937,1.4897,2.62,0.3506,0.2887,2.3621
Client 23,3,23.89,0.1,24.05,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,24.15,0.26,25.82,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,23.88,0.11,25.66,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,25.05,0.17,25.46,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,24.32,0.08,25.77,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,23.59,0.11,24.43,83.67,1,100,21,CNN 16k,non-IID,CIFAR-10,1.16,0.5787,0.4375,1.4017,2.44,0.3835,0.3283,2.2251
Client 23,4,24.33,0.1,23.22,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,24.74,0.26,24.17,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,25.52,0.11,25.05,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,25.46,0.17,26.07,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,23.71,0.08,23.41,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,24.28,0.11,24.57,86.59,1,100,21,CNN 16k,non-IID,CIFAR-10,1.1,0.601,0.4682,1.3431,2.33,0.4079,0.3539,2.2015
Client 23,5,25.86,0.1,25.72,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,24.42,0.26,24.34,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,25.43,0.11,24.76,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,26.18,0.17,25.6,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,24.95,0.08,23.82,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,26.29,0.11,24.91,85.17,1,100,21,CNN 16k,non-IID,CIFAR-10,1.05,0.622,0.5048,1.2738,2.23,0.4311,0.3821,2.0878
Client 23,6,23.39,0.1,23.19,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,24.31,0.26,24.76,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,25.13,0.11,24.17,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,25.23,0.17,23.51,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,25.56,0.08,24.44,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,26.27,0.11,25.15,84.13,1,100,21,CNN 16k,non-IID,CIFAR-10,1.02,0.6315,0.5195,1.2485,2.17,0.4413,0.3963,2.0389
Client 23,7,23.5,0.1,24.23,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,24.18,0.26,24.16,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,26.31,0.11,24.92,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,25.49,0.17,24.33,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,25.45,0.08,24.64,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,25.1,0.11,24.78,83.82,1,100,21,CNN 16k,non-IID,CIFAR-10,1.0,0.6384,0.5276,1.2165,2.14,0.4426,0.3983,2.0637
Client 23,8,22.87,0.1,23.86,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,26.93,0.26,25.81,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,24.4,0.11,23.47,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,26.17,0.17,25.58,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,8,25.43,0.08,23.66,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,8,26.3,0.11,26.1,85.65,1,100,21,CNN 16k,non-IID,CIFAR-10,0.96,0.6553,0.5496,1.1501,2.15,0.4583,0.4155,1.9739
Client 23,9,24.11,0.1,24.39,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,9,24.14,0.26,25.35,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,9,28.99,0.11,28.21,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,9,26.23,0.17,25.45,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,9,25.11,0.08,25.13,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,9,25.8,0.11,26.55,93.08,1,100,21,CNN 16k,non-IID,CIFAR-10,0.95,0.6613,0.5551,1.1419,2.09,0.4593,0.4167,1.9652
Client 23,10,24.96,0.1,24.07,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,10,25.46,0.26,25.16,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,10,23.88,0.11,24.4,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,10,25.91,0.17,25.26,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,10,25.0,0.08,25.56,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,10,24.77,0.11,25.42,86.06,1,100,21,CNN 16k,non-IID,CIFAR-10,0.94,0.6643,0.5624,1.1189,2.14,0.4617,0.4209,1.9676
Client 23,11,25.22,0.1,25.01,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,11,23.27,0.26,24.7,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,11,24.6,0.11,24.76,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,11,25.97,0.17,26.02,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,11,24.44,0.08,25.92,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,11,28.17,0.11,26.6,86.4,1,100,21,CNN 16k,non-IID,CIFAR-10,0.92,0.6724,0.5695,1.094,2.13,0.4634,0.4232,1.9515
Client 23,12,25.52,0.1,25.6,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,12,24.82,0.26,24.59,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,12,25.3,0.11,23.83,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,12,26.21,0.17,26.26,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,12,25.26,0.08,25.2,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,12,25.22,0.11,24.01,85.8,1,100,21,CNN 16k,non-IID,CIFAR-10,0.9,0.6744,0.5718,1.0859,2.15,0.4617,0.4206,1.9583
Client 23,13,24.81,0.1,23.47,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,13,23.9,0.26,24.87,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,13,25.07,0.11,25.2,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,13,28.4,0.17,26.22,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,13,24.25,0.08,24.66,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,13,25.23,0.11,25.29,88.31,1,100,21,CNN 16k,non-IID,CIFAR-10,0.89,0.6828,0.5846,1.045,2.09,0.4751,0.4354,1.8878
Client 23,14,24.83,0.1,24.78,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,14,24.39,0.26,24.24,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,14,24.49,0.11,24.79,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,14,26.32,0.17,26.4,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,14,25.4,0.08,27.83,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,14,23.87,0.11,24.95,86.44,1,100,21,CNN 16k,non-IID,CIFAR-10,0.89,0.6802,0.5842,1.0775,2.09,0.4774,0.4381,1.8953
