Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.44,27.01,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,25.3,26.66,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.56,27.24,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,25.37,26.46,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,25.89,27.65,55.87,2,137,41,CNN 16k,IID,CIFAR-10,3548.83,0.1563,0.1105,2.8712,710.53,0.162,0.1148,2.8686
Client 1,2,25.05,27.83,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,24.9,25.86,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.22,28.11,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,25.37,26.21,,2,138,56,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,26.59,25.36,54.35,2,137,41,CNN 16k,IID,CIFAR-10,2949.88,0.3164,0.2887,2.5451,589.66,0.3192,0.2909,2.5254
Client 1,3,25.16,27.41,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,25.69,27.18,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,26.31,28.5,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,24.84,26.49,,2,138,56,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,25.65,27.11,54.84,2,137,41,CNN 16k,IID,CIFAR-10,2598.34,0.3938,0.3749,2.2536,521.3,0.3914,0.3721,2.2853
Client 1,4,26.08,27.35,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,26.66,28.26,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,25.71,27.67,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,25.85,27.27,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,25.81,28.28,54.93,2,136,41,CNN 16k,IID,CIFAR-10,2447.08,0.4333,0.4236,2.061,492.66,0.4291,0.419,2.109
Client 1,5,25.4,27.51,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,25.69,27.0,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,27.92,29.5,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,26.05,27.33,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,26.16,27.2,57.44,2,137,41,CNN 16k,IID,CIFAR-10,2451.77,0.4349,0.428,2.0284,495.26,0.4305,0.4236,2.0739
Client 1,6,25.92,31.29,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,25.65,26.93,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,25.58,26.3,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,26.23,27.39,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,26.93,25.89,57.24,2,137,41,CNN 16k,IID,CIFAR-10,2278.53,0.4743,0.4643,1.9205,462.34,0.4641,0.4543,1.9763
Client 1,7,25.28,27.41,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,27.14,29.18,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,25.87,27.23,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,26.01,27.91,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,26.86,27.16,56.4,2,137,41,CNN 16k,IID,CIFAR-10,2196.68,0.4973,0.4881,1.819,447.27,0.484,0.4741,1.888
Client 1,8,25.8,27.27,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,25.71,28.48,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,26.0,28.67,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,25.15,26.77,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,26.34,28.11,54.7,2,136,41,CNN 16k,IID,CIFAR-10,2161.67,0.5057,0.4981,1.8011,441.94,0.4925,0.4842,1.8714
Client 1,9,24.45,25.89,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,25.62,26.41,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
