Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.36,0.0,6.82,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.58,0.0,6.98,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.38,0.0,6.67,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.47,0.0,7.6,30.36,2,108,21,CNN 16k,IID,CIFAR-10,2.16,0.2019,0.1205,2.9849,2.17,0.199,0.1169,3.0156
Client 1,2,4.0,0.0,7.64,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,3.06,0.0,8.03,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,3.34,0.0,8.17,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,3.09,0.0,7.7,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,1.42,0.0,7.09,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,1.58,0.0,6.96,34.59,1,100,20,CNN 16k,IID,CIFAR-10,1.94,0.2664,0.2162,2.7278,1.96,0.2599,0.2102,2.7748
Client 1,3,4.98,0.0,8.0,,2,111,18,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,4.96,0.0,8.17,,2,110,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,4.88,0.0,8.47,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,5.1,0.0,7.18,,2,110,18,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,3.67,0.0,7.65,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,3.71,0.0,7.62,38.85,1,100,18,CNN 16k,IID,CIFAR-10,1.84,0.3137,0.2907,2.4662,1.86,0.3111,0.2874,2.509
Client 1,4,4.76,0.0,8.21,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,5.26,0.0,8.6,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,5.23,0.0,8.61,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.78,0.0,8.78,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,3.74,0.0,7.62,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,3.85,0.0,7.71,41.99,1,100,19,CNN 16k,IID,CIFAR-10,1.76,0.3468,0.3214,2.3872,1.78,0.3423,0.3154,2.4312
